Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
Country,AK,AL,AR,AZ,BOP,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MP,MS,MT,Military,NC,ND,NE,NH,NJ,NM,NN,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,US,UT,VA,VI,VT,WA,WI,WV,WY
2020-03-09,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,,,,,,,,581.0,,,,,123.0,,,
2020-03-10,,,,,,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,,,,,,,,,757.0,,,,,169.0,,,
2020-03-11,,,,,,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,,,,,,,,,,,1047.0,,,,,273.0,,,
2020-03-12,,,,,,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,,,,,,,,,,,1292.0,,,,,334.0,,,
2020-03-13,,,,,,240.0,,,,,,,,,,,,,,,,108.0,,,,,,,,,,,,,,,,,,327.0,,,,,,,,,,,1717.0,,,,,411.0,,,
2020-03-14,,,,,,301.0,,,,,,,,,,,,,,,,123.0,,,,,,,,,,,,,,,,,,423.0,,,,,,,,,,,2249.0,,,,,509.0,,,
2020-03-15,,,,,,379.0,102.0,,,,,,,,,,,,,,,138.0,,,,,,,,,,,,,,,,,,617.0,,,,,,,,,,,2973.0,,,,,604.0,,,
2020-03-16,,,,,,466.0,133.0,,,,131.0,110.0,,,,,,,,,103.0,162.0,,,,,,,,,,,,,,109.0,,,,746.0,,,,,,,,,,,3675.0,,,,,667.0,,,
2020-03-17,,,,,,568.0,144.0,,,,167.0,122.0,,,,,105.0,,,,136.0,191.0,,,,,,,,,,,,,,174.0,,,,969.0,,,,,,,,,,,4637.0,,,,,840.0,,,
2020-03-18,,,,,,716.0,169.0,,,,236.0,145.0,,,,,160.0,,,,196.0,218.0,,,,,,,,,,,,,,244.0,,,,1407.0,,,,112.0,,,,,,134.0,6090.0,,,,,950.0,,,
2020-03-19,,,,,,867.0,218.0,,,,328.0,202.0,,,,,272.0,,,,277.0,256.0,,,119.0,,,,,,,,,,,425.0,,,,2554.0,,,,155.0,,,,,,228.0,8772.0,,,,,1036.0,114.0,,
2020-03-20,,,,,,1048.0,220.0,158.0,,,434.0,288.0,,,,,418.0,,,,392.0,328.0,107.0,,324.0,,,,,,,140.0,,,,758.0,,,,5697.0,120.0,,,206.0,,,,,154.0,321.0,14201.0,,103.0,,,1246.0,161.0,,
2020-03-21,,106.0,,,,1263.0,341.0,193.0,,,565.0,482.0,,,,,583.0,,,,537.0,407.0,148.0,,553.0,115.0,,,,,128.0,192.0,,,,916.0,,,156.0,8528.0,172.0,,113.0,307.0,,,126.0,,257.0,438.0,19738.0,102.0,126.0,,,1397.0,220.0,,
2020-03-22,,131.0,115.0,104.0,,1523.0,477.0,223.0,,,762.0,546.0,,,,,752.0,125.0,,,766.0,523.0,194.0,,809.0,137.0,,,140.0,,128.0,281.0,,,,1345.0,,,159.0,12321.0,250.0,,137.0,402.0,,,172.0,,369.0,564.0,26895.0,126.0,161.0,,,1647.0,282.0,,
2020-03-23,,157.0,165.0,152.0,,1822.0,594.0,327.0,120.0,,1005.0,623.0,,,,,1050.0,202.0,,102.0,837.0,646.0,248.0,,1037.0,169.0,149.0,,206.0,,155.0,311.0,,,,1934.0,,,185.0,16891.0,356.0,,161.0,514.0,,,193.0,,498.0,674.0,35258.0,169.0,226.0,,,1883.0,383.0,,
2020-03-24,,196.0,189.0,235.0,,2247.0,721.0,415.0,141.0,,1228.0,801.0,,,105.0,,1286.0,215.0,,122.0,1168.0,777.0,290.0,106.0,1328.0,234.0,210.0,,248.0,,249.0,423.0,,,101.0,2828.0,,,263.0,21725.0,443.0,,191.0,698.0,,106.0,297.0,,586.0,809.0,45053.0,242.0,259.0,,,2154.0,426.0,,
2020-03-25,,242.0,225.0,326.0,,2637.0,909.0,618.0,187.0,104.0,1471.0,1090.0,,,122.0,,1539.0,367.0,102.0,163.0,1387.0,1159.0,352.0,118.0,1791.0,261.0,268.0,,375.0,,340.0,524.0,,,108.0,3662.0,100.0,,306.0,26387.0,566.0,106.0,214.0,946.0,,124.0,340.0,,780.0,1030.0,55659.0,283.0,305.0,,,2469.0,487.0,,
2020-03-26,,434.0,301.0,403.0,,3179.0,1085.0,875.0,231.0,119.0,1977.0,1370.0,,,147.0,141.0,1868.0,478.0,137.0,194.0,1795.0,1838.0,426.0,142.0,2294.0,286.0,378.0,,483.0,,436.0,630.0,,,137.0,4522.0,113.0,,318.0,33036.0,705.0,164.0,265.0,1285.0,,132.0,424.0,,915.0,1359.0,69778.0,333.0,399.0,,123.0,2599.0,637.0,,
2020-03-27,,535.0,350.0,508.0,,4048.0,1460.0,1012.0,267.0,143.0,2483.0,1626.0,,105.0,180.0,187.0,2543.0,658.0,172.0,239.0,2303.0,2401.0,583.0,155.0,2855.0,344.0,520.0,,577.0,,600.0,772.0,,,158.0,6881.0,136.0,,433.0,39139.0,870.0,248.0,316.0,1813.0,,164.0,455.0,,1086.0,1657.0,86573.0,388.0,471.0,,156.0,3162.0,728.0,,
2020-03-28,,639.0,385.0,663.0,,4896.0,1759.0,1291.0,304.0,165.0,3198.0,2154.0,,121.0,234.0,233.0,3032.0,978.0,217.0,296.0,2745.0,3188.0,780.0,168.0,3655.0,396.0,708.0,,659.0,121.0,652.0,943.0,,,187.0,8814.0,190.0,,535.0,46122.0,1138.0,322.0,414.0,2382.0,,201.0,541.0,,1255.0,2026.0,105349.0,469.0,610.0,,184.0,3726.0,872.0,,
2020-03-29,,718.0,408.0,772.0,,5662.0,2025.0,1524.0,342.0,214.0,4038.0,2380.0,,149.0,298.0,265.0,3487.0,1231.0,267.0,389.0,3313.0,4204.0,1067.0,211.0,4651.0,441.0,851.0,,756.0,147.0,988.0,1061.0,,108.0,214.0,11230.0,207.0,,653.0,53518.0,1405.0,377.0,479.0,2908.0,100.0,235.0,660.0,,1470.0,2525.0,125519.0,588.0,741.0,,211.0,4277.0,1057.0,113.0,
2020-03-30,,825.0,455.0,919.0,,6349.0,2251.0,1993.0,401.0,232.0,4948.0,2619.0,,174.0,336.0,325.0,4591.0,1512.0,329.0,438.0,3540.0,4902.0,1239.0,253.0,5487.0,503.0,916.0,,756.0,161.0,1087.0,1203.0,,120.0,258.0,13774.0,237.0,127.0,670.0,59448.0,1651.0,429.0,549.0,3464.0,127.0,289.0,774.0,,1719.0,2841.0,143822.0,705.0,888.0,,235.0,4881.0,1167.0,123.0,
2020-03-31,,940.0,501.0,1155.0,,7388.0,2593.0,2395.0,495.0,264.0,5737.0,3025.0,,198.0,424.0,432.0,5059.0,1783.0,372.0,479.0,4024.0,5670.0,1412.0,275.0,6495.0,576.0,1107.0,,845.0,177.0,1087.0,1381.0,110.0,150.0,314.0,16698.0,281.0,148.0,911.0,67378.0,1933.0,480.0,605.0,4149.0,174.0,406.0,925.0,100.0,1941.0,3333.0,165434.0,787.0,1021.0,,239.0,5194.0,1286.0,145.0,
2020-04-01,110.0,997.0,563.0,1289.0,,8572.0,2965.0,3128.0,507.0,319.0,6741.0,4106.0,,216.0,496.0,525.0,5997.0,2158.0,438.0,631.0,5235.0,6538.0,1660.0,303.0,7614.0,629.0,1402.0,,1066.0,197.0,1259.0,1568.0,126.0,173.0,367.0,19184.0,316.0,148.0,1055.0,76041.0,2197.0,568.0,691.0,4990.0,239.0,488.0,1083.0,107.0,2390.0,3918.0,191152.0,866.0,1249.0,,293.0,5482.0,1415.0,162.0,120.0
2020-04-02,117.0,1106.0,626.0,1413.0,,9965.0,3324.0,3557.0,586.0,368.0,7549.0,4743.0,,245.0,552.0,662.0,6981.0,2567.0,491.0,686.0,6421.0,7738.0,1986.0,344.0,9325.0,688.0,1674.0,,1066.0,214.0,1405.0,1770.0,147.0,211.0,415.0,22346.0,363.0,214.0,1167.0,84036.0,2546.0,721.0,735.0,6063.0,286.0,566.0,1293.0,129.0,2683.0,4590.0,217618.0,990.0,1484.0,,320.0,5984.0,1571.0,189.0,137.0
2020-04-03,143.0,1270.0,687.0,1596.0,,11126.0,3742.0,3824.0,757.0,393.0,9003.0,5440.0,,270.0,612.0,889.0,7698.0,3037.0,555.0,769.0,9104.0,8966.0,2331.0,376.0,10791.0,742.0,1863.0,,1357.0,243.0,1638.0,2039.0,159.0,255.0,479.0,25536.0,403.0,214.0,1352.0,92730.0,2902.0,881.0,826.0,7345.0,316.0,657.0,1553.0,165.0,2845.0,5239.0,247208.0,1066.0,1702.0,,338.0,6595.0,1742.0,217.0,153.0
2020-04-04,157.0,1532.0,736.0,1769.0,,12565.0,4181.0,4914.0,902.0,450.0,10262.0,5955.0,,315.0,700.0,1011.0,8905.0,3434.0,629.0,813.0,10170.0,10402.0,2758.0,432.0,12744.0,789.0,2154.0,,1357.0,262.0,1752.0,2333.0,173.0,285.0,540.0,29974.0,490.0,214.0,1567.0,103144.0,3297.0,989.0,898.0,8570.0,378.0,711.0,1699.0,187.0,3068.0,6050.0,279929.0,1248.0,2025.0,,389.0,6967.0,1998.0,237.0,166.0
2020-04-05,171.0,1631.0,740.0,2019.0,,13914.0,4565.0,5276.0,998.0,593.0,11539.0,6373.0,,350.0,785.0,1075.0,10360.0,3954.0,698.0,898.0,12484.0,11677.0,3172.0,455.0,14223.0,865.0,2344.0,,1638.0,281.0,1752.0,2546.0,186.0,322.0,621.0,34403.0,543.0,270.0,1733.0,114157.0,3739.0,1159.0,999.0,10506.0,452.0,806.0,1913.0,212.0,3321.0,6756.0,314254.0,1428.0,2412.0,,461.0,7591.0,2128.0,281.0,186.0
2020-04-06,185.0,1840.0,849.0,2269.0,,15201.0,4950.0,5675.0,1002.0,673.0,12350.0,6729.0,112.0,371.0,869.0,1100.0,11257.0,4424.0,756.0,937.0,13010.0,12500.0,3617.0,470.0,15717.0,933.0,2458.0,,1737.0,296.0,1752.0,2684.0,207.0,365.0,669.0,37860.0,624.0,354.0,1836.0,123143.0,4043.0,1254.0,1067.0,11640.0,475.0,922.0,2048.0,240.0,3627.0,7253.0,340120.0,1599.0,2636.0,,512.0,7984.0,2319.0,320.0,200.0
2020-04-07,191.0,2003.0,926.0,2456.0,,16363.0,5178.0,6906.0,1097.0,783.0,13629.0,7549.0,113.0,387.0,945.0,1169.0,12263.0,4954.0,849.0,1028.0,14866.0,13837.0,4045.0,499.0,17219.0,984.0,2869.0,,1737.0,318.0,2528.0,3033.0,225.0,415.0,715.0,41539.0,686.0,384.0,1970.0,131812.0,4444.0,1328.0,1132.0,13206.0,513.0,1083.0,2230.0,288.0,3786.0,8159.0,371389.0,1680.0,2876.0,,543.0,8384.0,2509.0,345.0,212.0
2020-04-08,213.0,2197.0,996.0,2575.0,,17625.0,5429.0,7781.0,1440.0,928.0,14747.0,9131.0,121.0,410.0,1048.0,1210.0,13542.0,5540.0,924.0,1148.0,16284.0,15200.0,4370.0,519.0,18970.0,1066.0,3211.0,,1915.0,318.0,2657.0,3325.0,237.0,477.0,747.0,44767.0,794.0,426.0,2131.0,140368.0,4781.0,1470.0,1181.0,14955.0,573.0,1229.0,2413.0,320.0,4084.0,9213.0,406085.0,1738.0,3328.0,,575.0,8986.0,2578.0,412.0,221.0
2020-04-09,226.0,2497.0,1076.0,2726.0,,19031.0,5655.0,8781.0,1440.0,1116.0,15698.0,10203.0,125.0,435.0,1145.0,1232.0,15079.0,5943.0,1046.0,1340.0,17030.0,16790.0,5528.0,537.0,20345.0,1152.0,3433.0,,2003.0,332.0,3160.0,3578.0,251.0,532.0,788.0,47725.0,865.0,482.0,2318.0,151057.0,5146.0,1529.0,1237.0,16746.0,620.0,1450.0,2552.0,393.0,4362.0,10074.0,439181.0,1847.0,3646.0,,605.0,9275.0,2811.0,481.0,230.0
2020-04-10,235.0,2838.0,1144.0,3018.0,,20169.0,6202.0,9784.0,1523.0,1209.0,16826.0,10882.0,128.0,442.0,1270.0,1354.0,16424.0,6351.0,1106.0,1451.0,18280.0,18941.0,6184.0,560.0,21504.0,1242.0,3630.0,,2260.0,354.0,3191.0,3836.0,269.0,576.0,819.0,51448.0,989.0,558.0,2492.0,161785.0,5511.0,1684.0,1320.0,18632.0,683.0,1727.0,2791.0,447.0,4617.0,11482.0,473936.0,1977.0,4043.0,,628.0,9750.0,2889.0,521.0,239.0
2020-04-11,246.0,3006.0,1201.0,3112.0,481.0,21388.0,6511.0,10538.0,1660.0,1326.0,17967.0,11852.0,130.0,465.0,1388.0,1396.0,17887.0,6907.0,1171.0,1692.0,19249.0,20973.0,6968.0,585.0,22781.0,1336.0,3955.0,,2468.0,365.0,3366.0,4089.0,278.0,646.0,885.0,54988.0,1090.0,593.0,2603.0,172946.0,5877.0,1792.0,1371.0,20407.0,725.0,2015.0,3064.0,536.0,4874.0,12392.0,508822.0,2103.0,4510.0,,679.0,10177.0,3068.0,573.0,253.0
2020-04-12,257.0,3261.0,1226.0,3393.0,523.0,22416.0,6892.0,11510.0,1778.0,1479.0,18983.0,12261.0,133.0,486.0,1510.0,1407.0,19179.0,7433.0,1266.0,1817.0,20011.0,22859.0,7694.0,615.0,23990.0,1423.0,4157.0,,2640.0,377.0,3366.0,4394.0,293.0,704.0,929.0,58601.0,1174.0,678.0,2746.0,181799.0,6248.0,1868.0,1447.0,21942.0,788.0,2349.0,3207.0,626.0,5113.0,13352.0,539049.0,2206.0,5078.0,,711.0,10416.0,3213.0,592.0,261.0
2020-04-13,272.0,3579.0,1273.0,3542.0,541.0,23301.0,7307.0,12035.0,1875.0,1625.0,19893.0,12550.0,133.0,498.0,1587.0,1425.0,20852.0,7924.0,1334.0,1966.0,20592.0,25474.0,8225.0,632.0,24626.0,1618.0,4282.0,,2781.0,387.0,3509.0,4596.0,308.0,807.0,984.0,62121.0,1244.0,678.0,2835.0,190269.0,6599.0,1970.0,1527.0,22997.0,897.0,2665.0,3311.0,730.0,5346.0,13883.0,566426.0,2302.0,5273.0,,727.0,10530.0,3341.0,606.0,270.0
2020-04-14,277.0,3800.0,1471.0,3704.0,589.0,24372.0,7693.0,13381.0,1955.0,1761.0,21019.0,13621.0,133.0,503.0,1710.0,1462.0,22023.0,8368.0,1385.0,2047.0,21012.0,26866.0,8935.0,696.0,25633.0,1647.0,4536.0,,2940.0,394.0,4528.0,4976.0,331.0,867.0,1018.0,64859.0,1345.0,813.0,3028.0,196129.0,6975.0,2064.0,1583.0,24332.0,903.0,2976.0,3437.0,868.0,5607.0,14502.0,593305.0,2362.0,5746.0,,748.0,10725.0,3427.0,633.0,275.0
2020-04-15,285.0,3950.0,1494.0,3801.0,692.0,25779.0,7948.0,13989.0,2058.0,1926.0,21623.0,14578.0,135.0,516.0,1896.0,1471.0,23244.0,8527.0,1439.0,2202.0,21512.0,28163.0,9470.0,734.0,26986.0,1692.0,4779.0,,3085.0,399.0,4528.0,5134.0,341.0,898.0,1090.0,69079.0,1407.0,838.0,3143.0,207140.0,7285.0,2177.0,1632.0,25590.0,923.0,3251.0,3551.0,988.0,5820.0,15344.0,623728.0,2417.0,6171.0,,759.0,10838.0,3555.0,693.0,282.0
2020-04-16,293.0,4240.0,1599.0,3968.0,728.0,27098.0,8280.0,14753.0,2197.0,2014.0,22519.0,15267.0,135.0,529.0,1994.0,1508.0,24592.0,8960.0,1525.0,2283.0,21947.0,29918.0,10031.0,770.0,28059.0,1807.0,5006.0,,3360.0,404.0,4766.0,5415.0,365.0,950.0,1139.0,71573.0,1484.0,921.0,3211.0,218883.0,7791.0,2261.0,1663.0,26804.0,974.0,3529.0,3656.0,1168.0,6100.0,16289.0,654923.0,2548.0,6499.0,,759.0,10971.0,3721.0,723.0,288.0
2020-04-17,300.0,4402.0,1620.0,4241.0,744.0,28157.0,8675.0,15884.0,2350.0,2075.0,23338.0,16354.0,135.0,540.0,2141.0,1609.0,25728.0,9534.0,1616.0,2409.0,22511.0,32181.0,10784.0,795.0,29263.0,1910.0,5230.0,,3620.0,413.0,4695.0,5659.0,393.0,1072.0,1210.0,75799.0,1597.0,1023.0,3317.0,227597.0,8410.0,2356.0,1736.0,28313.0,1043.0,3838.0,3914.0,1311.0,6262.0,17263.0,686635.0,2687.0,6887.0,,768.0,11330.0,3875.0,738.0,295.0
2020-04-18,309.0,4467.0,1690.0,4511.0,761.0,29425.0,9047.0,16809.0,2476.0,2323.0,24750.0,17434.0,136.0,552.0,2332.0,1655.0,27576.0,10150.0,1740.0,2501.0,23113.0,34402.0,11572.0,827.0,30021.0,2068.0,5417.0,,3789.0,422.0,4849.0,6190.0,438.0,1138.0,1283.0,78793.0,1711.0,1023.0,3524.0,235366.0,9106.0,2464.0,1784.0,30029.0,1068.0,4177.0,4081.0,1411.0,6582.0,18076.0,718064.0,2807.0,7489.0,,779.0,11800.0,4051.0,775.0,305.0
2020-04-19,314.0,4722.0,1777.0,4723.0,784.0,30812.0,9440.0,17550.0,2666.0,2538.0,25492.0,17841.0,136.0,573.0,2510.0,1670.0,29161.0,10641.0,1853.0,2687.0,23579.0,36372.0,12313.0,847.0,30786.0,2211.0,5563.0,,3972.0,426.0,4849.0,6367.0,527.0,1287.0,1342.0,81846.0,1798.0,1095.0,3626.0,242550.0,10214.0,2569.0,1843.0,31791.0,1118.0,4491.0,4241.0,1542.0,6750.0,18917.0,746493.0,2932.0,8047.0,,803.0,11965.0,4198.0,826.0,309.0
2020-04-20,319.0,4900.0,1781.0,4932.0,804.0,31530.0,9730.0,17962.0,2793.0,2538.0,26314.0,18297.0,136.0,579.0,2902.0,1672.0,30357.0,11210.0,1939.0,2948.0,23927.0,38077.0,12831.0,867.0,31413.0,2352.0,5771.0,,4273.0,433.0,4849.0,6591.0,585.0,1472.0,1392.0,85898.0,1845.0,1150.0,3728.0,248401.0,11574.0,2599.0,1910.0,32990.0,1213.0,4706.0,4370.0,1635.0,7056.0,19400.0,772602.0,3069.0,8533.0,,813.0,12026.0,4346.0,891.0,313.0
2020-04-21,321.0,5077.0,1971.0,5068.0,816.0,33863.0,10111.0,19815.0,2927.0,2745.0,27057.0,19388.0,136.0,583.0,3157.0,1736.0,31507.0,11680.0,2063.0,3035.0,24520.0,39643.0,13684.0,875.0,31959.0,2468.0,5934.0,,4512.0,433.0,5335.0,6965.0,627.0,1647.0,1447.0,89188.0,1971.0,1255.0,3830.0,253295.0,12918.0,2681.0,1954.0,34004.0,1252.0,5090.0,4435.0,1685.0,7226.0,20082.0,801095.0,3213.0,8982.0,,816.0,12485.0,4538.0,907.0,426.0
2020-04-22,329.0,5321.0,2262.0,5256.0,863.0,35842.0,10455.0,20360.0,3098.0,2931.0,27867.0,20153.0,136.0,588.0,3637.0,1766.0,33052.0,12091.0,2207.0,3187.0,24851.0,41199.0,14193.0,888.0,32964.0,2566.0,6100.0,,4711.0,437.0,5335.0,7120.0,643.0,1720.0,1490.0,92587.0,2071.0,1255.0,3937.0,258559.0,13722.0,2805.0,2002.0,35336.0,1298.0,5500.0,4607.0,1755.0,7389.0,20971.0,827694.0,3296.0,9627.0,,818.0,12723.0,4624.0,932.0,440.0
2020-04-23,335.0,5610.0,2392.0,5473.0,908.0,37699.0,10886.0,22469.0,3206.0,3200.0,28582.0,21070.0,136.0,591.0,3747.0,1802.0,35109.0,12436.0,2417.0,3357.0,25253.0,42944.0,14775.0,907.0,33961.0,2721.0,6281.0,,4893.0,439.0,5848.0,7540.0,679.0,1811.0,1588.0,96359.0,2210.0,1304.0,4081.0,263714.0,14114.0,2893.0,2059.0,36204.0,1378.0,5841.0,4758.0,1858.0,7835.0,21770.0,857136.0,3445.0,10263.0,,821.0,12864.0,4845.0,960.0,446.0
2020-04-24,337.0,5825.0,2599.0,5771.0,956.0,39561.0,11270.0,23100.0,3361.0,3308.0,29641.0,21779.0,139.0,595.0,3922.0,1833.0,36934.0,13037.0,2721.0,3474.0,25735.0,46023.0,15735.0,937.0,35294.0,2942.0,6475.0,,5150.0,442.0,5901.0,7820.0,709.0,2200.0,1662.0,100405.0,2376.0,1360.0,4208.0,271130.0,14688.0,3015.0,2126.0,38379.0,1416.0,6256.0,4916.0,1956.0,8260.0,22645.0,891742.0,3612.0,10993.0,,825.0,13013.0,5050.0,977.0,451.0
2020-04-25,339.0,6026.0,2809.0,6043.0,966.0,41355.0,12255.0,23936.0,3528.0,3442.0,30533.0,22480.0,141.0,599.0,4443.0,1866.0,39654.0,13678.0,2959.0,3760.0,26139.0,50969.0,16616.0,965.0,36641.0,3185.0,6762.0,,5429.0,444.0,6213.0,8289.0,748.0,2424.0,1720.0,102666.0,2521.0,1540.0,4398.0,279282.0,15156.0,3119.0,2177.0,40208.0,1276.0,6699.0,5068.0,2040.0,8722.0,23577.0,928929.0,3781.0,11583.0,,827.0,13306.0,5354.0,1008.0,471.0
2020-04-26,339.0,6213.0,2909.0,6286.0,1047.0,42626.0,12968.0,24583.0,3699.0,3576.0,30838.0,23201.0,141.0,603.0,5092.0,1885.0,41774.0,14395.0,3135.0,3891.0,26511.0,53348.0,17766.0,990.0,37211.0,3446.0,6899.0,,5714.0,445.0,6213.0,8711.0,803.0,2712.0,1791.0,106151.0,2660.0,1540.0,4539.0,287455.0,15570.0,3192.0,2253.0,41602.0,1307.0,7129.0,5243.0,2147.0,9188.0,24092.0,960692.0,3948.0,12362.0,,842.0,13557.0,5686.0,1023.0,489.0
