Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
2020-04-27,341.0,6416.0,2999.0,6534.0,1118.0,43704.0,13439.0,25269.0,3841.0,4034.0,31531.0,23425.0,141.0,605.0,5461.0,1895.0,43896.0,15010.0,3276.0,4064.0,26773.0,54938.0,18580.0,1015.0,37778.0,3602.0,7094.0,,5906.0,448.0,6213.0,8988.0,867.0,3020.0,1864.0,109642.0,2725.0,1540.0,4639.0,293661.0,15949.0,3252.0,2311.0,42615.0,1371.0,7439.0,5485.0,2212.0,9663.0,24890.0,987732.0,4123.0,12966.0,,849.0,13770.0,5911.0,1049.0,498.0
2020-04-28,345.0,6535.0,3066.0,6725.0,1376.0,45200.0,13879.0,25997.0,3892.0,4162.0,32137.0,24206.0,141.0,606.0,5856.0,1917.0,45878.0,15960.0,3472.0,4146.0,27068.0,56462.0,19485.0,1023.0,38210.0,3811.0,7293.0,,6090.0,449.0,6213.0,9315.0,941.0,3357.0,1937.0,111984.0,2824.0,1540.0,4701.0,298407.0,16324.0,3279.0,2353.0,43646.0,1389.0,7707.0,5611.0,2244.0,9915.0,25233.0,1012363.0,4236.0,13534.0,,854.0,14200.0,6081.0,1076.0,518.0
2020-04-29,351.0,6741.0,3124.0,6955.0,1649.0,46446.0,14315.0,26312.0,3994.0,4575.0,32845.0,24936.0,141.0,608.0,6375.0,1952.0,48098.0,16579.0,3650.0,4366.0,27286.0,58302.0,20109.0,1039.0,39260.0,4180.0,7435.0,,6340.0,451.0,6213.0,9755.0,990.0,3517.0,2010.0,114635.0,2974.0,1540.0,4821.0,301454.0,16766.0,3408.0,2385.0,45135.0,1400.0,7926.0,5734.0,2312.0,10051.0,26292.0,1037592.0,4344.0,14338.0,,861.0,14387.0,6289.0,1093.0,534.0
2020-04-30,355.0,6913.0,3190.0,7209.0,1877.0,48829.0,14758.0,26767.0,4106.0,4655.0,33192.0,25834.0,141.0,612.0,6841.0,1983.0,50350.0,17166.0,3836.0,4526.0,27659.0,60265.0,20846.0,1055.0,40394.0,4643.0,7637.0,,6561.0,451.0,6213.0,10180.0,1033.0,3851.0,2058.0,117052.0,3213.0,1540.0,4935.0,306443.0,17299.0,3473.0,2446.0,46458.0,1433.0,8244.0,5881.0,2373.0,10365.0,27301.0,1066314.0,4495.0,14960.0,,861.0,14710.0,6520.0,1108.0,543.0
2020-05-01,355.0,7047.0,3272.0,7655.0,2035.0,50411.0,15284.0,27700.0,4323.0,4734.0,33690.0,26369.0,145.0,617.0,7142.0,2013.0,52907.0,17817.0,4411.0,4693.0,27998.0,62205.0,21742.0,1095.0,41346.0,5135.0,7802.0,,6814.0,452.0,6962.0,10754.0,1067.0,4279.0,2146.0,119419.0,3411.0,1977.0,5054.0,311344.0,18018.0,3617.0,2510.0,48130.0,1539.0,8620.0,6095.0,2449.0,10733.0,28621.0,1097824.0,4672.0,15843.0,,865.0,14986.0,6853.0,1125.0,557.0
2020-05-02,364.0,7293.0,3308.0,7968.0,2185.0,52238.0,15771.0,28764.0,4658.0,4918.0,34728.0,27693.0,145.0,618.0,7878.0,2034.0,56048.0,18629.0,4632.0,4867.0,28704.0,64311.0,23472.0,1123.0,42337.0,5725.0,8055.0,,7210.0,452.0,6962.0,11070.0,1107.0,5008.0,2310.0,121954.0,3513.0,1977.0,5248.0,315480.0,18736.0,3748.0,2578.0,49576.0,1575.0,8962.0,6254.0,2524.0,11890.0,29820.0,1132730.0,4828.0,16898.0,,878.0,15263.0,7313.0,1152.0,564.0
2020-05-03,365.0,7610.0,3363.0,8364.0,2268.0,53671.0,16225.0,29287.0,4797.0,5038.0,35462.0,28442.0,145.0,618.0,8634.0,2061.0,58499.0,19293.0,4885.0,4867.0,29138.0,66263.0,24480.0,1152.0,43188.0,6215.0,8327.0,,7438.0,454.0,6962.0,11586.0,1153.0,5315.0,2429.0,124540.0,3732.0,1977.0,5389.0,319467.0,19333.0,3851.0,2635.0,50489.0,1757.0,9289.0,6485.0,2587.0,12660.0,31038.0,1161270.0,4981.0,17732.0,,885.0,15520.0,7660.0,1183.0,578.0
2020-05-04,368.0,7883.0,3428.0,8640.0,2276.0,54924.0,16635.0,29287.0,5016.0,5208.0,36078.0,28661.0,145.0,619.0,9168.0,2079.0,61484.0,19930.0,5155.0,5115.0,29338.0,68087.0,25462.0,1185.0,43751.0,6660.0,8585.0,,7550.0,454.0,6962.0,11768.0,1191.0,5661.0,2518.0,127310.0,3849.0,1977.0,5472.0,322556.0,19912.0,3971.0,2680.0,51935.0,1808.0,9477.0,6617.0,2630.0,13177.0,31879.0,1186321.0,5173.0,18665.0,,897.0,15758.0,7964.0,1193.0,585.0
2020-05-05,370.0,8108.0,3464.0,8924.0,2340.0,56168.0,16918.0,29973.0,5170.0,5288.0,36892.0,29359.0,145.0,619.0,9701.0,2106.0,63829.0,20502.0,5383.0,5239.0,29671.0,69087.0,26389.0,1205.0,43988.0,7233.0,8924.0,,7876.0,455.0,6962.0,11969.0,1225.0,6083.0,2588.0,128942.0,4029.0,1977.0,5627.0,325470.0,20473.0,4043.0,2759.0,52808.0,1843.0,9652.0,6748.0,2667.0,13563.0,32731.0,1209194.0,5316.0,19483.0,,902.0,16094.0,8236.0,1220.0,595.0
2020-05-06,371.0,8430.0,3524.0,9304.0,2425.0,58683.0,17367.0,30621.0,5322.0,5371.0,37429.0,29944.0,145.0,624.0,10107.0,2127.0,65957.0,21028.0,5647.0,5812.0,29995.0,70271.0,27116.0,1226.0,44448.0,7851.0,9107.0,,8207.0,455.0,7526.0,12509.0,1266.0,6438.0,2636.0,131165.0,4136.0,2559.0,5660.0,327503.0,20968.0,4123.0,2838.0,53856.0,1924.0,9933.0,6836.0,2720.0,13640.0,33755.0,1234244.0,5449.0,20252.0,,905.0,16317.0,8565.0,1240.0,603.0
2020-05-07,372.0,8691.0,3610.0,9706.0,2465.0,60616.0,17832.0,30995.0,5461.0,5778.0,38010.0,30723.0,149.0,625.0,10401.0,2158.0,68227.0,21865.0,5993.0,5932.0,30397.0,72024.0,28163.0,1254.0,45178.0,8577.0,9302.0,,8424.0,455.0,7604.0,13051.0,1322.0,6771.0,2741.0,132418.0,4287.0,2654.0,5744.0,330990.0,21574.0,4198.0,2915.0,54789.0,1968.0,10205.0,6935.0,2778.0,13932.0,34881.0,1259765.0,5595.0,20252.0,,908.0,16639.0,8899.0,1240.0,630.0
2020-05-08,374.0,9046.0,3693.0,9953.0,3011.0,62360.0,18371.0,31783.0,5654.0,5939.0,38828.0,31585.0,149.0,627.0,11052.0,2178.0,70868.0,22499.0,6332.0,6120.0,30650.0,73721.0,29373.0,1330.0,45682.0,9363.0,9555.0,,8686.0,455.0,7702.0,13538.0,1370.0,7190.0,2843.0,133766.0,4490.0,2757.0,5855.0,334106.0,22129.0,4325.0,2987.0,55944.0,2031.0,10530.0,7139.0,2905.0,14094.0,36044.0,1287913.0,5724.0,21567.0,,915.0,16846.0,9215.0,1284.0,634.0
2020-05-09,377.0,9384.0,3746.0,10526.0,3447.0,64520.0,18827.0,32411.0,5899.0,6111.0,39196.0,32149.0,151.0,627.0,11447.0,2205.0,73756.0,23144.0,6666.0,6285.0,30853.0,75333.0,30459.0,1374.0,46382.0,10085.0,9738.0,,9089.0,457.0,7826.0,14004.0,1424.0,7831.0,2946.0,135507.0,4660.0,2876.0,5920.0,336745.0,23015.0,4416.0,3066.0,57359.0,2156.0,10779.0,7364.0,3144.0,14438.0,37384.0,1316387.0,5919.0,22337.0,,917.0,17064.0,9590.0,1322.0,643.0
2020-05-10,378.0,9667.0,3746.0,10960.0,3695.0,66763.0,19387.0,32984.0,6102.0,6277.0,39998.0,32581.0,151.0,629.0,11666.0,2230.0,76081.0,23730.0,6828.0,6435.0,31406.0,76743.0,31534.0,1408.0,46801.0,10785.0,9899.0,,9367.0,458.0,7826.0,14475.0,1463.0,8234.0,3011.0,137161.0,4778.0,2973.0,6049.0,339307.0,23688.0,4479.0,3157.0,58548.0,2173.0,10989.0,7528.0,3392.0,14765.0,38406.0,1341554.0,6103.0,23189.0,,920.0,17202.0,9938.0,1322.0,652.0
2020-05-11,379.0,9886.0,4011.0,11126.0,3695.0,67875.0,19712.0,33554.0,6272.0,6447.0,40593.0,33779.0,151.0,630.0,11955.0,2230.0,77733.0,24122.0,6947.0,6435.0,31590.0,77793.0,32587.0,1436.0,47167.0,11265.0,10055.0,,9499.0,458.0,7826.0,14936.0,1489.0,8315.0,3071.0,138413.0,4863.0,2973.0,6120.0,341295.0,24076.0,4577.0,3224.0,59925.0,2198.0,11274.0,7649.0,3516.0,14984.0,39245.0,1361486.0,6251.0,24073.0,,926.0,17386.0,10217.0,1355.0,661.0
2020-05-12,379.0,10161.0,4038.0,11382.0,3744.0,69347.0,19897.0,33765.0,6389.0,6565.0,40979.0,33954.0,151.0,632.0,12363.0,2260.0,79002.0,24611.0,7156.0,6672.0,31805.0,78462.0,33373.0,1462.0,47544.0,11794.0,10154.0,,9674.0,459.0,8046.0,15270.0,1515.0,8572.0,3159.0,139615.0,5064.0,3204.0,6154.0,342813.0,24771.0,4603.0,3282.0,60446.0,2256.0,11441.0,7780.0,3613.0,15543.0,40584.0,1379959.0,6357.0,25062.0,,926.0,17781.0,10418.0,1361.0,668.0
2020-05-13,383.0,10466.0,4155.0,11735.0,3744.0,71047.0,20157.0,34333.0,6485.0,6741.0,41892.0,34806.0,152.0,633.0,12897.0,2293.0,83016.0,25117.0,7238.0,6849.0,32035.0,79332.0,34061.0,1477.0,48017.0,12488.0,10252.0,,9908.0,461.0,8130.0,15617.0,1570.0,8692.0,3239.0,140539.0,5210.0,3204.0,6311.0,344455.0,25250.0,4725.0,3350.0,61295.0,2299.0,11614.0,7902.0,3663.0,16107.0,41719.0,1402637.0,6432.0,25794.0,,927.0,17983.0,10610.0,1377.0,674.0
2020-05-14,383.0,10698.0,4226.0,12215.0,3744.0,73142.0,20475.0,34855.0,6584.0,6952.0,42400.0,35362.0,152.0,636.0,13276.0,2324.0,84686.0,25470.0,7517.0,6849.0,32620.0,80497.0,34812.0,1515.0,48390.0,12913.0,10389.0,,10090.0,462.0,8210.0,16347.0,1645.0,9032.0,3299.0,141441.0,5363.0,3392.0,6476.0,346517.0,25719.0,4851.0,3407.0,62098.0,2329.0,11835.0,8026.0,3731.0,16368.0,42995.0,1424064.0,6619.0,26742.0,,929.0,18142.0,10902.0,1397.0,688.0
2020-05-15,387.0,11092.0,4361.0,12673.0,2571.0,74959.0,20838.0,35464.0,6736.0,7223.0,43209.0,35901.0,152.0,636.0,13658.0,2351.0,87929.0,26047.0,7704.0,7213.0,33420.0,82182.0,35903.0,1565.0,49579.0,13432.0,10604.0,,10483.0,462.0,8297.0,16966.0,1712.0,9415.0,3382.0,142683.0,5501.0,3632.0,6610.0,348790.0,26355.0,4959.0,3474.0,63102.0,2427.0,12016.0,8189.0,3792.0,16696.0,44480.0,1450554.0,6749.0,27807.0,,931.0,18400.0,11274.0,1430.0,701.0
2020-05-16,388.0,11369.0,4454.0,13168.0,2561.0,76942.0,21235.0,36085.0,6871.0,7373.0,44134.0,36722.0,154.0,637.0,14038.0,2388.0,90359.0,26650.0,7884.0,7434.0,33739.0,83421.0,36984.0,1602.0,50078.0,14235.0,10754.0,,10799.0,466.0,8374.0,17494.0,1761.0,9769.0,3464.0,143548.0,5659.0,3632.0,6740.0,351527.0,26951.0,5082.0,3532.0,64136.0,2542.0,12219.0,8401.0,3887.0,16957.0,45857.0,1475513.0,6913.0,28668.0,,932.0,18559.0,11684.0,1444.0,716.0
2020-05-17,388.0,11669.0,4576.0,13666.0,2569.0,78819.0,21633.0,36703.0,7042.0,7547.0,44810.0,37147.0,154.0,637.0,14321.0,2418.0,92447.0,27275.0,7939.0,7673.0,34117.0,84933.0,37957.0,1647.0,50528.0,14968.0,10949.0,,11120.0,468.0,8374.0,18130.0,1847.0,10216.0,3556.0,144638.0,5843.0,3632.0,6810.0,353824.0,27471.0,5236.0,3606.0,65184.0,2589.0,12434.0,8658.0,3958.0,17261.0,47451.0,1500082.0,7067.0,29680.0,,933.0,18904.0,12185.0,1463.0,741.0
2020-05-18,388.0,11768.0,4758.0,13958.0,2603.0,80166.0,21962.0,37419.0,7123.0,7670.0,45585.0,37521.0,154.0,638.0,14641.0,2418.0,94182.0,27766.0,7951.0,7673.0,34432.0,86010.0,38804.0,1683.0,51138.0,15666.0,11089.0,,11296.0,468.0,8374.0,18673.0,1897.0,10339.0,3596.0,146222.0,5935.0,3632.0,6949.0,355347.0,27921.0,5307.0,3618.0,65699.0,2646.0,12674.0,8811.0,3987.0,17355.0,48395.0,1519129.0,7237.0,30384.0,,940.0,19021.0,12541.0,1482.0,754.0
2020-05-19,400.0,12077.0,4812.0,14208.0,2622.0,81828.0,22202.0,38116.0,7270.0,7869.0,46436.0,38253.0,154.0,638.0,15173.0,2454.0,96473.0,28246.0,8301.0,7916.0,34709.0,87052.0,39762.0,1712.0,51907.0,16370.0,11238.0,,11432.0,470.0,8636.0,19208.0,1928.0,10622.0,3631.0,147754.0,6092.0,4071.0,7057.0,356561.0,28446.0,5394.0,3680.0,66663.0,2710.0,12795.0,8935.0,4026.0,18004.0,49213.0,1541871.0,7379.0,31137.0,,940.0,19289.0,12685.0,1500.0,765.0
2020-05-20,400.0,12371.0,4922.0,14592.0,2453.0,83844.0,22519.0,38430.0,7434.0,8037.0,46940.0,38811.0,154.0,639.0,15289.0,2476.0,98018.0,28703.0,8352.0,8048.0,35038.0,87925.0,41545.0,1741.0,52346.0,17026.0,11388.0,,11701.0,471.0,8697.0,19239.0,1994.0,10844.0,3721.0,148729.0,6189.0,4153.0,7094.0,358223.0,28947.0,5485.0,3721.0,67311.0,2805.0,12951.0,9051.0,4085.0,18412.0,50585.0,1561904.0,7517.0,32136.0,,943.0,19487.0,12884.0,1498.0,775.0
2020-05-21,402.0,13047.0,5002.0,14935.0,5283.0,86167.0,22796.0,39017.0,7551.0,8194.0,47470.0,39775.0,154.0,640.0,15613.0,2505.0,100410.0,29271.0,8507.0,8163.0,35316.0,88970.0,42317.0,1819.0,52996.0,17666.0,11521.0,,11962.0,478.0,8764.0,20262.0,2080.0,11122.0,3868.0,150040.0,6277.0,4253.0,7296.0,359594.0,29430.0,5531.0,3794.0,68122.0,2866.0,13356.0,9173.0,4177.0,18407.0,51703.0,1588079.0,7708.0,32900.0,,944.0,19689.0,13409.0,1565.0,787.0
2020-05-22,402.0,13407.0,5456.0,15348.0,5283.0,88479.0,23179.0,39203.0,7788.0,8386.0,48671.0,40645.0,165.0,642.0,16167.0,2534.0,102683.0,29931.0,8625.0,8285.0,36496.0,90084.0,43530.0,1877.0,53494.0,18200.0,11687.0,,12221.0,479.0,8859.0,20512.0,2190.0,11420.0,3935.0,150947.0,6469.0,4253.0,7398.0,361699.0,30166.0,5677.0,3812.0,69242.0,2913.0,13571.0,9379.0,4250.0,18960.0,52946.0,1614200.0,7871.0,34132.0,,950.0,19833.0,13883.0,1602.0,800.0
2020-05-23,404.0,13667.0,5610.0,15719.0,5288.0,90696.0,23524.0,39640.0,7893.0,8529.0,49446.0,41474.0,165.0,642.0,16504.0,2595.0,105441.0,30405.0,8908.0,8423.0,36913.0,90889.0,44424.0,1948.0,53880.0,19004.0,11844.0,,12619.0,479.0,8950.0,22111.0,2269.0,11660.0,4014.0,152026.0,6621.0,4434.0,7521.0,363272.0,30794.0,5848.0,3860.0,70201.0,3030.0,13736.0,9636.0,4356.0,19391.0,53567.0,1638532.0,8053.0,34948.0,,952.0,19995.0,14394.0,1703.0,802.0
2020-05-24,408.0,14147.0,5772.0,16053.0,5309.0,92629.0,23995.0,40022.0,7966.0,8690.0,50126.0,42233.0,165.0,643.0,16893.0,2626.0,107792.0,30894.0,8978.0,8569.0,37028.0,91662.0,45495.0,2013.0,54361.0,19843.0,11966.0,,13005.0,479.0,8950.0,22879.0,2317.0,11960.0,4089.0,152546.0,6792.0,4434.0,7764.0,365139.0,31407.0,5954.0,3884.0,71005.0,3100.0,13952.0,9895.0,4468.0,19779.0,54708.0,1660606.0,8258.0,35733.0,,954.0,19999.0,14875.0,1703.0,813.0
2020-05-25,408.0,14473.0,5920.0,16377.0,5350.0,94407.0,24174.0,40465.0,8110.0,8809.0,50864.0,42881.0,166.0,643.0,17248.0,2626.0,110295.0,31370.0,9003.0,8569.0,37079.0,92675.0,46313.0,2055.0,54676.0,20573.0,12130.0,,13251.0,479.0,8950.0,23366.0,2366.0,12132.0,4149.0,153752.0,6940.0,4633.0,7876.0,366464.0,31909.0,6032.0,3922.0,71557.0,3189.0,14065.0,10092.0,4563.0,20102.0,55885.0,1680747.0,8390.0,36244.0,,956.0,20430.0,15276.0,1755.0,837.0
2020-05-26,409.0,14985.0,6028.0,16635.0,5350.0,96595.0,24292.0,40873.0,8225.0,8965.0,51743.0,43308.0,166.0,643.0,17597.0,2626.0,112008.0,31707.0,9124.0,8569.0,37718.0,93271.0,47150.0,2074.0,54877.0,21313.0,12470.0,,13458.0,479.0,8950.0,24058.0,2404.0,12356.0,4197.0,154741.0,7023.0,4689.0,7950.0,367923.0,32474.0,6087.0,3945.0,72327.0,3260.0,14065.0,10177.0,4586.0,20532.0,56374.0,1700500.0,8519.0,37725.0,,962.0,20745.0,15583.0,1779.0,843.0
2020-05-27,411.0,15650.0,6177.0,16863.0,5415.0,99810.0,24574.0,41234.0,8334.0,9066.0,52252.0,43940.0,167.0,643.0,17698.0,2699.0,113185.0,32068.0,9199.0,8951.0,38054.0,93693.0,47684.0,2109.0,55100.0,21960.0,12565.0,,13731.0,479.0,9173.0,24456.0,2422.0,12616.0,4231.0,155443.0,7129.0,4689.0,8050.0,368948.0,33002.0,6133.0,3964.0,72774.0,3324.0,14210.0,10415.0,4653.0,20889.0,57229.0,1719734.0,8618.0,39334.0,,967.0,21029.0,15860.0,1858.0,850.0
2020-05-28,412.0,16027.0,6277.0,17317.0,5643.0,101837.0,24825.0,41288.0,8406.0,9096.0,52631.0,44574.0,170.0,644.0,18354.0,2731.0,114305.0,32425.0,9291.0,9077.0,38497.0,94220.0,48423.0,2137.0,55591.0,22462.0,12815.0,,14044.0,481.0,9276.0,24917.0,2439.0,12980.0,4286.0,156779.0,7251.0,4842.0,8150.0,370231.0,33437.0,6223.0,4034.0,73553.0,3397.0,14352.0,10622.0,4706.0,21281.0,58562.0,1739579.0,8704.0,40246.0,,971.0,21227.0,16461.0,1888.0,860.0
2020-05-29,425.0,16529.0,6537.0,17877.0,5643.0,103935.0,25152.0,41559.0,8492.0,9171.0,53282.0,45236.0,171.0,647.0,18582.0,2769.0,115832.0,33058.0,9371.0,9185.0,38802.0,94895.0,49708.0,2189.0,56014.0,22947.0,12962.0,,14371.0,485.0,9352.0,25823.0,2481.0,13244.0,4389.0,157866.0,7361.0,4944.0,8248.0,371912.0,33914.0,6267.0,4082.0,74220.0,3486.0,14494.0,10788.0,4787.0,21675.0,60427.0,1762104.0,8919.0,41401.0,,973.0,21542.0,16973.0,1930.0,876.0
2020-05-30,430.0,17031.0,6776.0,18518.0,5832.0,106952.0,25663.0,41762.0,8538.0,9236.0,54496.0,45852.0,172.0,648.0,18953.0,2803.0,117450.0,33551.0,9662.0,9464.0,38802.0,95512.0,50987.0,2226.0,56536.0,23530.0,13153.0,,14791.0,493.0,9449.0,26882.0,2520.0,13653.0,4492.0,158640.0,7489.0,5044.0,8376.0,373420.0,34565.0,6335.0,4130.0,74983.0,3647.0,14635.0,11130.0,4866.0,22059.0,61613.0,1786830.0,9264.0,42532.0,,975.0,21840.0,17706.0,1971.0,891.0
2020-05-31,434.0,17357.0,7011.0,19354.0,5909.0,109983.0,26113.0,42022.0,8717.0,9422.0,55421.0,46327.0,172.0,651.0,19240.0,2839.0,118913.0,34206.0,9700.0,9704.0,39577.0,96301.0,52015.0,2282.0,56884.0,24186.0,13298.0,,15229.0,505.0,9449.0,27795.0,2554.0,13905.0,4545.0,159485.0,7623.0,5145.0,8517.0,374706.0,35033.0,6418.0,4185.0,75697.0,3718.0,14819.0,11394.0,4960.0,22566.0,62880.0,1810346.0,9533.0,43611.0,,977.0,22041.0,18229.0,1988.0,897.0
2020-06-01,460.0,17952.0,7253.0,19936.0,5913.0,112297.0,26379.0,42201.0,8801.0,9498.0,56163.0,47063.0,172.0,652.0,19552.0,2839.0,120260.0,34574.0,9749.0,9704.0,39916.0,96965.0,52778.0,2325.0,57397.0,24850.0,13438.0,,15523.0,515.0,9449.0,28786.0,2577.0,14101.0,4651.0,160445.0,7689.0,5250.0,8628.0,375782.0,35514.0,6418.0,4243.0,76129.0,3776.0,14928.0,11861.0,4993.0,22566.0,64652.0,1830490.0,9797.0,44607.0,,981.0,22322.0,18403.0,2010.0,903.0
