Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
20200603,10,653,142,0,981,4361,1474,3989,473,375,2650,2123,5,17,574,83,5621,2207,222,450,2870,7152,2641,95,5570,1097,786,2,782,17,939,69,181,256,11880,367,429,24079,2299,341,159,5741,140,742,518,62,388,1734,117,1428,6,55,1129,616,78,17
20200602,10,651,133,0,941,4286,1458,3972,470,373,2613,2102,5,17,561,83,5525,2197,217,442,2835,7085,2597,94,5553,1082,783,2,767,17,921,68,178,245,11770,362,420,24023,2258,339,157,5667,138,732,501,62,381,1698,113,1407,6,55,1124,607,77,17
20200601,10,646,133,0,917,4251,1445,3964,468,368,2543,2074,5,17,551,82,5412,2142,217,439,2801,6846,2552,89,5516,1060,773,2,739,17,898,61,170,245,11721,356,421,23959,2206,334,154,5567,136,720,500,62,367,1678,113,1392,6,55,1118,595,75,17
20200531,10,631,133,0,906,4213,1443,3944,466,366,2534,2042,5,17,534,82,5390,2134,208,431,2791,6846,2532,89,5491,1050,772,2,734,17,886,61,170,242,11698,351,417,23905,2155,334,153,5555,136,718,494,62,364,1672,113,1375,6,55,1118,592,75,16
20200530,10,618,133,0,903,4156,1436,3912,462,361,2530,2003,5,17,531,82,5330,2125,208,418,2785,6768,2509,89,5463,1036,771,2,723,17,877,60,170,238,11634,344,417,23848,2149,334,153,5537,133,711,487,62,364,1626,112,1370,6,55,1111,588,75,16
20200529,10,605,125,0,885,4068,1421,3868,460,356,2495,1974,5,17,522,82,5270,2110,208,409,2766,6718,2466,85,5406,1006,738,2,710,17,859,59,164,232,11531,335,410,23780,2131,329,151,5464,132,693,483,59,360,1626,107,1358,6,55,1106,568,74,15
20200528,10,590,120,0,857,3973,1392,3826,453,345,2446,1962,5,17,504,82,5186,2068,205,400,2740,6640,2428,84,5372,977,707,2,693,17,827,57,163,223,11401,329,406,23722,2098,326,151,5373,131,677,470,54,356,1601,106,1338,6,55,1095,550,74,15
20200527,10,581,120,0,831,3884,1352,3769,445,344,2400,1907,5,17,491,81,5083,2030,205,400,2722,6547,2392,81,5334,942,696,2,670,17,794,56,153,214,11339,325,396,23643,2044,322,148,5265,129,655,466,54,353,1562,105,1281,6,54,1078,539,74,13
20200526,10,575,119,0,807,3814,1333,3769,440,335,2338,1871,5,17,478,79,4923,2004,188,391,2701,6473,2333,79,5266,908,686,2,652,17,766,54,150,210,11191,320,396,23564,2002,318,148,5152,129,634,446,50,343,1536,101,1236,6,54,1070,517,74,13
20200525,10,562,117,0,806,3795,1332,3742,440,332,2331,1830,5,17,459,79,4884,1976,188,391,2690,6416,2302,78,5240,890,685,2,635,16,754,54,150,209,11144,317,394,23488,1987,313,148,5139,129,608,440,50,338,1527,98,1208,6,54,1061,514,72,12
20200524,10,551,116,0,800,3774,1327,3693,427,326,2316,1824,5,17,454,79,4856,1976,185,391,2690,6372,2277,78,5228,878,681,2,625,16,744,53,147,208,11133,308,392,23391,1969,311,148,5124,127,608,435,50,336,1506,97,1171,6,54,1055,510,72,12
20200523,10,546,113,0,799,3708,1324,3675,427,324,2312,1811,5,17,444,79,4790,1943,185,391,2668,6304,2243,77,5223,861,676,2,616,16,737,52,147,208,11081,302,388,23282,1956,311,147,5096,127,597,425,50,329,1506,97,1159,6,54,1050,507,72,12
20200522,10,537,113,0,775,3630,1310,3637,418,322,2268,1785,5,17,425,77,4715,1941,185,386,2668,6228,2207,75,5158,851,671,2,596,16,728,52,143,199,10985,294,381,23195,1872,307,147,4984,126,579,419,50,315,1480,93,1136,6,54,1044,496,71,12
20200521,10,529,110,0,763,3542,1299,3582,412,317,2222,1754,5,17,406,77,4607,1913,178,376,2629,6148,2159,73,5129,818,661,2,580,16,716,51,138,190,10843,283,378,23083,1836,304,145,4869,126,556,407,48,313,1440,92,1099,6,54,1037,487,70,11
20200520,10,517,107,0,747,3436,1257,3529,407,310,2173,1687,5,17,388,77,4525,1864,178,366,2608,6066,2123,73,5060,786,631,2,570,16,702,49,132,182,10747,276,373,22976,1781,299,144,4624,125,538,399,46,309,1419,90,1074,6,54,1031,481,69,11
20200519,10,504,102,0,704,3334,1224,3472,400,304,2129,1664,5,17,372,74,4379,1824,173,366,2581,5938,2081,73,5017,757,616,2,554,16,691,45,125,172,10586,270,365,22843,1720,294,140,4624,124,532,399,46,305,1369,80,1041,6,54,1002,467,68,10
20200518,10,489,100,0,686,3302,1215,3449,392,297,2073,1642,5,17,355,73,4234,1765,173,334,2563,5797,2023,71,4915,740,605,2,528,16,661,44,123,172,10435,265,350,22729,1657,288,138,4505,124,506,391,44,301,1347,80,1014,6,54,1001,459,67,8
20200517,10,488,98,0,680,3261,1192,3408,383,290,2049,1606,5,17,351,73,4177,1751,172,334,2491,5797,1992,70,4891,731,594,2,521,16,659,43,123,171,10356,259,349,22619,1625,288,137,4418,123,499,380,44,298,1336,80,1009,6,54,1000,453,67,8
20200516,10,485,98,0,679,3204,1150,3339,375,286,2040,1592,5,17,346,73,4129,1741,172,332,2479,5705,1957,70,4880,709,589,2,510,16,652,42,119,159,10249,253,345,22478,1610,288,137,4403,122,489,380,44,295,1305,78,1002,6,53,992,453,64,7
20200515,10,476,98,0,651,3108,1091,3285,368,271,1991,1557,5,17,336,72,4058,1691,172,328,2448,5592,1911,69,4825,692,576,2,493,16,641,42,113,159,10138,242,339,22304,1581,285,137,4342,122,479,380,44,290,1272,77,977,6,53,983,445,62,7
20200514,10,467,97,0,624,3032,1062,3219,358,260,1948,1527,5,17,318,69,3928,1646,164,326,2417,5482,1866,69,4787,663,562,2,480,16,615,40,107,150,9946,231,331,22170,1534,284,137,4218,117,468,371,43,287,1216,75,955,6,53,975,434,60,7
20200513,10,449,95,0,594,2934,1009,3125,350,247,1898,1505,5,17,306,69,3792,1619,164,321,2381,5315,1809,66,4714,638,542,2,465,16,597,40,103,142,9702,219,321,22013,1483,278,134,3943,115,462,355,39,273,1158,75,927,6,53,962,421,58,7
20200512,10,429,95,0,562,2847,987,3041,336,237,1849,1461,5,17,289,70,3601,1578,158,311,2347,5141,1756,65,4674,614,524,2,457,16,577,38,100,133,9508,208,312,21845,1436,278,130,3806,114,444,355,39,265,1133,73,891,6,53,945,418,57,7
20200511,10,401,94,0,542,2770,981,3008,328,225,1805,1441,5,17,271,67,3459,1540,158,304,2308,5108,1683,65,4584,591,488,2,435,16,550,36,98,133,9310,200,306,21640,1357,274,130,3731,113,430,331,34,251,1100,68,850,5,53,931,409,54,7
20200510,10,393,88,0,536,2745,967,2967,323,224,1791,1405,5,17,265,67,3406,1508,157,304,2286,4979,1644,64,4551,578,482,2,430,16,547,35,96,131,9255,191,306,21478,1341,272,127,3707,111,422,331,34,243,1088,67,839,4,53,921,400,54,7
20200509,10,388,88,0,532,2678,960,2932,311,221,1785,1400,5,17,252,67,3349,1490,157,298,2267,4840,1614,64,4526,558,472,2,421,16,544,35,92,121,9116,181,301,21271,1331,270,127,3688,108,418,330,34,242,1049,66,827,4,53,905,398,53,7
20200508,10,375,88,0,517,2585,961,2874,304,213,1738,1377,5,17,243,67,3241,1447,152,294,2227,4702,1560,63,4393,534,449,2,409,16,527,33,90,114,8952,172,293,21045,1306,266,124,3616,107,399,316,31,241,1004,61,812,4,53,891,384,51,7
20200507,10,349,87,0,450,2504,921,2797,285,202,1667,1336,5,17,231,66,3111,1414,147,283,2208,4552,1503,62,4343,508,418,2,396,16,507,31,86,111,8801,169,286,20828,1271,260,121,3416,102,388,305,31,237,973,61,769,4,53,870,374,51,7
20200506,10,340,85,0,426,2412,903,2718,277,193,1605,1311,5,17,219,65,2974,1377,144,275,2115,4420,1437,62,4250,485,396,2,374,16,477,31,82,92,8549,162,276,19877,1225,253,115,3106,99,370,305,29,239,948,58,713,4,52,862,362,50,7
20200505,9,313,83,0,395,2317,851,2633,264,187,1536,1288,5,17,207,64,2838,1326,137,261,2115,4212,1390,61,4179,455,377,2,342,16,452,25,78,86,8244,156,268,19645,1135,247,113,3012,99,355,283,24,226,906,56,713,4,52,841,353,50,7
