Country,Afghanistan,Albania,Algeria,Andorra,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Herzegovina,Brazil,Bulgaria,Faso,Cameroon,Canada,Chad,Chile,China,Colombia,Rica,Ivoire,Croatia,Cuba,Cyprus,Czechia,Denmark,Princess,Djibouti,Republic,Ecuador,Egypt,Salvador,Guinea,Estonia,Ethiopia,Finland,France,Gabon,Georgia,Germany,Ghana,Greece,Guatemala,Guinea,Bissau,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Kazakhstan,Kenya,South,Kosovo,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Lithuania,Luxembourg,Malaysia,Mali,Mauritania,Mauritius,Mexico,Moldova,Morocco,Nepal,Netherlands,Zealand,Nicaragua,Niger,Nigeria,Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Marino,Principe,Arabia,Senegal,Serbia,Leone,Singapore,Slovakia,Slovenia,Somalia,Africa,Sudan,Spain,Lanka,Sudan,Sweden,Switzerland,Tajikistan,Tanzania,Thailand,Togo,Tunisia,Turkey,US,Ukraine,Emirates,Kingdom,Uruguay,Uzbekistan,Venezuela,World,Yemen,Zambia,Albania,Algeria,Andorra,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Herzegovina,Brazil,Bulgaria,Faso,Cameroon,Canada,Chad,Chile,China,Colombia,Rica,Ivoire,Croatia,Cuba,Cyprus,Czechia,Denmark,Princess,Djibouti,Republic,Ecuador,Egypt,Salvador,Guinea,Estonia,Ethiopia,Finland,France,Gabon,Georgia,Germany,Ghana,Greece,Guatemala,Guinea,Bissau,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Kazakhstan,Kenya,South,Kosovo,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Lithuania,Luxembourg,Malaysia,Mali,Mauritania,Mauritius,Mexico,Moldova,Morocco,Nepal,Netherlands,Zealand,Nicaragua,Niger,Nigeria,Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Marino,Principe,Arabia,Senegal,Serbia,Leone,Singapore,Slovakia,Slovenia,Somalia,Africa,Sudan,Spain,Lanka,Sudan,Sweden,Switzerland,Tajikistan,Tanzania,Thailand,Togo,Tunisia,Turkey,US,Ukraine,Emirates,Kingdom,Uruguay,Uzbekistan,Venezuela,World,Yemen,Zambia
2020/3/13,,,,,,,,,,,,,,,,,,,,,,,,3173,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,429,,,,1016,,16,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,42,,,,,,,4912,,,,,,,,,,,,,,,,,,,,,,,,,3173,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,429,,,,1016,,16,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,42,,,,,,,4912,,
2020/3/14,,,,,,,,,,,,,,,,,,,,,,,,3181,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,514,,,,1266,,19,,,66,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,11,,,,,,,50,,,10,,,,5409,,,,,,,,,,,,,,,,,,,,,,,,,3181,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,514,,,,1266,,19,,,66,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,11,,,,,,,50,,,10,,,,5409,,
2020/3/15,,,,,,,,,,,,,,,,,,,,,,,,3194,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,,,,,,611,10,,,1441,,22,,,72,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,,,,13,,,,,,,60,,,28,,,,5832,,,,,,,,,,,,,,,,,,,,,,,,,3194,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,,,,,,611,10,,,1441,,22,,,72,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,,,,13,,,,,,,60,,,28,,,,5832,,
2020/3/16,,,,,,,,,,,,,,,,,,,,,,,,3204,,,,,,,,,,,,,,,,,,,91,,,11,,,,,,,,,,,,,724,10,,,1809,,22,,,75,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,289,,,,14,,,,,,,74,,,43,,,,6473,,,,,,,,,,,,,,,,,,,,,,,,,3204,,,,,,,,,,,,,,,,,,,91,,,11,,,,,,,,,,,,,724,10,,,1809,,22,,,75,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,289,,,,14,,,,,,,74,,,43,,,,6473,,
2020/3/17,,,,,,,,,,,,,,,,,,,,,,,,3218,,,,,,,,,,,,,,,,,,,149,,,17,,,,,,,,,,,,,853,10,,,2158,,27,,,75,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,342,,,,14,,,,,,,100,,,66,,,,7151,,,,,,,,,,,,,,,,,,,,,,,,,3218,,,,,,,,,,,,,,,,,,,149,,,17,,,,,,,,,,,,,853,10,,,2158,,27,,,75,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,342,,,,14,,,,,,,100,,,66,,,,7151,,
2020/3/18,,,,,,,,,,,,,,10,,,,,,,,,,3231,,,,,,,,,,,,,,,,,,,149,,,24,,,,,,,,,,,,,988,11,,,2503,,29,,,81,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,533,,,,27,,,,,,,134,,,82,,,,7957,,,,,,,,,,,,,,,10,,,,,,,,,,3231,,,,,,,,,,,,,,,,,,,149,,,24,,,,,,,,,,,,,988,11,,,2503,,29,,,81,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,533,,,,27,,,,,,,134,,,82,,,,7957,,
2020/3/19,,,,,,,,,,,,,,14,,,,,,,,,,3242,,,,,,,,,,,,,,,,,,,149,,,28,,,,,,,,,,,,19,1135,12,,,2978,,29,,,84,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,19,,,,,,11,,,,,,,,,,,,623,,,10,28,,,,,,,165,,,116,,,,8824,,,,,,,,,,,,,,,14,,,,,,,,,,3242,,,,,,,,,,,,,,,,,,,149,,,28,,,,,,,,,,,,19,1135,12,,,2978,,29,,,84,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,19,,,,,,11,,,,,,,,,,,,623,,,10,28,,,,,,,165,,,116,,,,8824,,
2020/3/20,,,,,,,,,,,,,,21,,,,,,,,,,3250,,,,,,,,,,,,,,,,,,,244,,,44,,,,,,,,,,,,25,1284,13,,,3405,,29,,,91,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,17,,,,,,11,,,,,,,,,,,,830,,,11,41,,,,,,,259,,,159,,,,9947,,,,,,,,,,,,,,,21,,,,,,,,,,3250,,,,,,,,,,,,,,,,,,,244,,,44,,,,,,,,,,,,25,1284,13,,,3405,,29,,,91,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,17,,,,,,11,,,,,,,,,,,,830,,,11,41,,,,,,,259,,,159,,,,9947,,
2020/3/21,,,11,,,,,,,,,,,37,,,11,,,,12,,,3255,,,,,,,,,,,,,,,,,,,451,,,67,,,,,,,,,,,,32,1433,17,,,4032,,33,,,94,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,18,,,,,,14,,,,,,,,,,,,1043,,,16,54,,,,,,,350,,,195,,,,11423,,,,11,,,,,,,,,,,37,,,11,,,,12,,,3255,,,,,,,,,,,,,,,,,,,451,,,67,,,,,,,,,,,,32,1433,17,,,4032,,33,,,94,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,18,,,,,,14,,,,,,,,,,,,1043,,,16,54,,,,,,,350,,,195,,,,11423,,
2020/3/22,,,15,,,,,,,,,,,67,,,15,,,,19,,,3261,,,,,,,,13,,,,,10,,,,,,563,,,84,,13,,,,,,,,,,38,1556,17,,,4825,,35,,,102,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,19,,12,,,,20,,,,,,,,,,,,1375,,,20,75,,,,,,,442,,,251,,,,13125,,,,15,,,,,,,,,,,67,,,15,,,,19,,,3261,,,,,,,,13,,,,,10,,,,,,563,,,84,,13,,,,,,,,,,38,1556,17,,,4825,,35,,,102,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,19,,12,,,,20,,,,,,,,,,,,1375,,,20,75,,,,,,,442,,,251,,,,13125,,
2020/3/23,,,17,,,,,16,,,,,,75,,,25,,,,21,,,3276,,,,,,,,13,,,,14,14,,,,,,676,,,94,,15,,,,,,,,,,48,1685,20,,,5476,,41,,,111,,,,,,,,,10,,,,,,,,180,,,,,,,,,,,,25,,14,,,,20,,,,,,,,,,,,1772,,,21,98,,,,,,30,587,,,286,,,,14826,,,,17,,,,,16,,,,,,75,,,25,,,,21,,,3276,,,,,,,,13,,,,14,14,,,,,,676,,,94,,15,,,,,,,,,,48,1685,20,,,5476,,41,,,111,,,,,,,,,10,,,,,,,,180,,,,,,,,,,,,25,,14,,,,20,,,,,,,,,,,,1772,,,21,98,,,,,,30,587,,,286,,,,14826,,
2020/3/24,,,17,,,,,21,,,,,,88,,,34,,,,25,,,3276,,,,,,,,24,,,,18,19,,,,,,862,,,123,,17,,,,,,,,,10,49,1812,23,,,6077,,42,,,111,,,,,,,,,14,,,,,,,,214,,,,,,10,,,,,,33,,23,,,,20,,,,,,,,,,,,2311,,,25,120,,,,,,37,786,,,360,,,,16759,,,,17,,,,,21,,,,,,88,,,34,,,,25,,,3276,,,,,,,,24,,,,18,19,,,,,,862,,,123,,17,,,,,,,,,10,49,1812,23,,,6077,,42,,,111,,,,,,,,,14,,,,,,,,214,,,,,,10,,,,,,33,,23,,,,20,,,,,,,,,,,,2311,,,25,120,,,,,,37,786,,,360,,,,16759,,
2020/3/25,,,19,,,,,28,,,,,,122,,,46,,,,26,,,3283,,,,,,,,32,10,,,27,20,,,,,,1102,,,157,,20,,,,,,,,,10,55,1934,27,,,6820,,43,,,120,,,,,,,,,16,,,,,,,,277,,,,,,12,,,,,,35,10,33,,11,,21,,,,,,,,,,,,2808,,,36,122,,,,,,44,1011,,,509,,,,19017,,,,19,,,,,28,,,,,,122,,,46,,,,26,,,3283,,,,,,,,32,10,,,27,20,,,,,,1102,,,157,,20,,,,,,,,,10,55,1934,27,,,6820,,43,,,120,,,,,,,,,16,,,,,,,,277,,,,,,12,,,,,,35,10,33,,11,,21,,,,,,,,,,,,2808,,,36,122,,,,,,44,1011,,,509,,,,19017,,
2020/3/26,,,21,,,,,30,,,,,,178,,,59,,,,30,,,3287,,,,,,,,34,10,,10,28,21,,,,,,1333,,,206,,22,,,,,,,10,,12,58,2077,29,,,7503,,45,,,126,,,,,,,,,20,,,,,,,,357,,,,,,14,,,,,,38,14,43,,17,,21,,,,,,,,,,,,3647,,,62,153,,,,,,59,1320,,,695,,,,21789,,,,21,,,,,30,,,,,,178,,,59,,,,30,,,3287,,,,,,,,34,10,,10,28,21,,,,,,1333,,,206,,22,,,,,,,10,,12,58,2077,29,,,7503,,45,,,126,,,,,,,,,20,,,,,,,,357,,,,,,14,,,,,,38,14,43,,17,,21,,,,,,,,,,,,3647,,,62,153,,,,,,59,1320,,,695,,,,21789,,
2020/3/27,,,25,,,,13,49,,,,,,220,,,77,,,,38,,,3293,,,,,,,,41,10,,10,34,24,,,,,,1698,,,267,,26,,,,,,,10,,20,78,2234,36,19,,8215,,47,,,131,,,,,,,,,23,,,,,,11,,435,,,,,,14,,,,,,45,16,60,,23,,21,,,,,,,,,,,,4365,,,77,191,,,,,,75,1726,,,879,,,,24788,,,,25,,,,13,49,,,,,,220,,,77,,,,38,,,3293,,,,,,,,41,10,,10,34,24,,,,,,1698,,,267,,26,,,,,,,10,,20,78,2234,36,19,,8215,,47,,,131,,,,,,,,,23,,,,,,11,,435,,,,,,14,,,,,,45,16,60,,23,,21,,,,,,,,,,,,4365,,,77,191,,,,,,75,1726,,,879,,,,24788,,
2020/3/28,,,26,,13,,13,58,,,,,,289,,,92,,,,54,,,3298,,,,,,,,52,10,,20,36,30,,,,,,1997,,,342,,28,,,,,,,10,,20,87,2378,40,22,12,9134,,49,,,139,,,,,,,,15,26,,,,12,,23,,547,,,,,,19,,11,,,11,54,16,76,,26,,21,,,,,,,,,,,,5138,,,105,231,,,,,,92,2269,,,1163,,,,28292,,,,26,,13,,13,58,,,,,,289,,,92,,,,54,,,3298,,,,,,,,52,10,,20,36,30,,,,,,1997,,,342,,28,,,,,,,10,,20,87,2378,40,22,12,9134,,49,,,139,,,,,,,,15,26,,,,12,,23,,547,,,,,,19,,11,,,11,54,16,76,,26,,21,,,,,,,,,,,,5138,,,105,231,,,,,,92,2269,,,1163,,,,28292,,
2020/3/29,,10,29,,18,,14,68,,,,,,353,,,111,,11,,61,,,3301,,,,,,,11,65,10,,28,48,36,,,,,,2317,,,433,,32,,,,,,,11,,24,102,2517,42,36,12,10023,,52,,,144,,,,,,,,18,27,,,,16,,25,,640,,,,,,23,,12,14,,16,68,18,100,,37,,22,,,,10,,,,,,,,5982,,,105,264,,,,,,108,2744,,,1457,,,,31811,,,10,29,,18,,14,68,,,,,,353,,,111,,11,,61,,,3301,,,,,,,11,65,10,,28,48,36,,,,,,2317,,,433,,32,,,,,,,11,,24,102,2517,42,36,12,10023,,52,,,144,,,,,,,,18,27,,,,16,,25,,640,,,,,,23,,12,14,,16,68,18,100,,37,,22,,,,10,,,,,,,,5982,,,105,264,,,,,,108,2744,,,1457,,,,31811,,
2020/3/30,,10,31,,19,,16,86,,,,,,431,,,136,,12,,64,,,3306,10,,,,,,16,72,10,,39,58,40,,,,,11,2611,,,533,,38,,,,,,,13,,27,114,2640,42,46,15,10779,,54,,,152,,,,,10,,,21,35,,,,20,,26,,772,,,,,,25,,14,17,,18,71,22,119,,43,,22,,,,13,,,,11,,,,6803,,,110,300,,,,,,131,3420,10,,1672,,,,35323,,,10,31,,19,,16,86,,,,,,431,,,136,,12,,64,,,3306,10,,,,,,16,72,10,,39,58,40,,,,,11,2611,,,533,,38,,,,,,,13,,27,114,2640,42,46,15,10779,,54,,,152,,,,,10,,,21,35,,,,20,,26,,772,,,,,,25,,14,17,,18,71,22,119,,43,,22,,,,13,,,,11,,,,6803,,,110,300,,,,,,131,3420,10,,1672,,,,35323,,
2020/3/31,,11,35,,23,,17,108,,,,,,513,,10,159,,12,,80,,,3313,12,,,,,,23,77,10,,42,60,41,,,,,13,3030,,,645,,43,,,,,,,15,,32,122,2757,46,54,16,11591,,54,,,158,,,,,11,,,22,37,,,,28,,33,,865,,,,,,32,,21,24,,24,78,31,140,,65,,25,,,,16,,,,11,,,,7716,,,146,359,,,,,,168,4196,13,,2046,,,,39443,,,11,35,,23,,17,108,,,,,,513,,10,159,,12,,80,,,3313,12,,,,,,23,77,10,,42,60,41,,,,,13,3030,,,645,,43,,,,,,,15,,32,122,2757,46,54,16,11591,,54,,,158,,,,,11,,,22,37,,,,28,,33,,865,,,,,,32,,21,24,,24,78,31,140,,65,,25,,,,16,,,,11,,,,7716,,,146,359,,,,,,168,4196,13,,2046,,,,39443,,
2020/4/1,,15,44,12,27,,18,128,,,,,,705,,13,201,,14,,101,,12,3314,16,,,,,,31,90,10,,51,75,46,,,,,17,3532,,,775,,49,,,,,,,16,,35,136,2898,50,71,20,12428,,56,,,162,,,,,12,,,23,43,,,,29,,36,,1040,,,,,,39,,26,30,,30,88,33,160,,82,17,26,,10,,16,,,,15,,,,8464,,,180,433,,,10,,10,214,5367,17,,2429,,,,44238,,,15,44,12,27,,18,128,,,,,,705,,13,201,,14,,101,,12,3314,16,,,,,,31,90,10,,51,75,46,,,,,17,3532,,,775,,49,,,,,,,16,,35,136,2898,50,71,20,12428,,56,,,162,,,,,12,,,23,43,,,,29,,36,,1040,,,,,,39,,26,30,,30,88,33,160,,82,17,26,,10,,16,,,,15,,,,8464,,,180,433,,,10,,10,214,5367,17,,2429,,,,44238,,
2020/4/2,,15,58,14,28,,20,146,,,,,,828,,13,240,10,16,,109,,16,3321,17,,,,,,39,104,11,,57,93,52,,,,,17,4414,,,920,,50,,,,,,10,20,,58,157,3036,52,85,26,13155,,57,,,165,,,,,14,,,29,45,,,,37,,39,,1175,,,,,11,44,,27,30,,38,96,43,187,,92,24,26,,16,,28,,,,15,,,,9387,,,239,488,,,12,,12,277,6511,20,,3100,,,,49685,,,15,58,14,28,,20,146,,,,,,828,,13,240,10,16,,109,,16,3321,17,,,,,,39,104,11,,57,93,52,,,,,17,4414,,,920,,50,,,,,,10,20,,58,157,3036,52,85,26,13155,,57,,,165,,,,,14,,,29,45,,,,37,,39,,1175,,,,,11,44,,27,30,,38,96,43,187,,92,24,26,,16,,28,,,,15,,,,9387,,,239,488,,,12,,12,277,6511,20,,3100,,,,49685,,
2020/4/3,,16,86,15,36,,24,158,,,,,,1011,,16,324,10,16,,139,,18,3327,19,,,,,10,44,123,11,,60,120,58,,,11,,19,5398,,,1107,,53,,,,,,14,21,,72,170,3160,54,98,36,13915,,62,,,169,,,,,16,,,30,50,,,,50,,44,,1341,,,,,11,50,,34,32,,55,107,57,209,,115,30,30,,21,,31,,,,17,,,,10348,,,308,536,,,15,,14,356,7938,22,,3752,,,,55834,,,16,86,15,36,,24,158,,,,,,1011,,16,324,10,16,,139,,18,3327,19,,,,,10,44,123,11,,60,120,58,,,11,,19,5398,,,1107,,53,,,,,,14,21,,72,170,3160,54,98,36,13915,,62,,,169,,,,,16,,,30,50,,,,50,,44,,1341,,,,,11,50,,34,32,,55,107,57,209,,115,30,30,,21,,31,,,,17,,,,10348,,,308,536,,,15,,14,356,7938,22,,3752,,,,55834,,
2020/4/4,,17,105,16,39,,28,168,,,,,,1143,,17,359,14,16,,179,,22,3331,25,,,,,11,53,139,11,,68,145,66,,,12,,20,6520,,,1275,,63,,,,,,15,26,,72,181,3294,54,120,40,14681,,63,,,174,,,,,17,,,31,53,,,,60,,48,,1490,,,,,12,59,,40,37,,61,136,71,246,,133,34,30,,25,,39,,,,20,,,,11198,,,358,591,,,19,,18,425,9260,27,,4467,,,,61826,,,17,105,16,39,,28,168,,,,,,1143,,17,359,14,16,,179,,22,3331,25,,,,,11,53,139,11,,68,145,66,,,12,,20,6520,,,1275,,63,,,,,,15,26,,72,181,3294,54,120,40,14681,,63,,,174,,,,,17,,,31,53,,,,60,,48,,1490,,,,,12,59,,40,37,,61,136,71,246,,133,34,30,,25,,39,,,,20,,,,11198,,,358,591,,,19,,18,425,9260,27,,4467,,,,61826,,
2020/4/5,,20,130,17,43,,30,186,,,,,,1283,10,21,445,17,16,,218,,27,3335,32,,,12,,11,59,161,11,,68,172,71,,,13,,25,7574,,,1444,,68,,,,,,15,32,,86,191,3452,56,137,44,15362,,77,,,177,,,,,17,,11,31,57,,,,79,12,59,,1656,,,,,17,62,,41,41,,73,144,79,266,,146,43,32,,29,,44,,,,22,,,,11947,,,373,666,,,20,,18,501,10870,32,10,5228,,,,67996,,,20,130,17,43,,30,186,,,,,,1283,10,21,445,17,16,,218,,27,3335,32,,,12,,11,59,161,11,,68,172,71,,,13,,25,7574,,,1444,,68,,,,,,15,32,,86,191,3452,56,137,44,15362,,77,,,177,,,,,17,,11,31,57,,,,79,12,59,,1656,,,,,17,62,,41,41,,73,144,79,266,,146,43,32,,29,,44,,,,22,,,,11947,,,373,666,,,20,,18,501,10870,32,10,5228,,,,67996,,
2020/4/6,,20,152,18,44,,35,204,,,,,,1447,10,23,486,20,17,,259,,34,3338,35,,,15,,9,67,179,11,,82,180,78,,,15,,28,8093,,,1584,,73,,,,,,22,34,,99,198,3603,61,158,49,15887,,77,,,183,,,,,18,,13,36,61,,,,94,15,70,,1771,,,10,,18,71,,47,46,,83,152,94,295,,151,45,32,,34,,51,,,,28,,11,,12641,,,401,715,,,23,,22,574,12375,37,10,5874,,,,73077,,,20,152,18,44,,35,204,,,,,,1447,10,23,486,20,17,,259,,34,3338,35,,,15,,9,67,179,11,,82,180,78,,,15,,28,8093,,,1584,,73,,,,,,22,34,,99,198,3603,61,158,49,15887,,77,,,183,,,,,18,,13,36,61,,,,94,15,70,,1771,,,10,,18,71,,47,46,,83,152,94,295,,151,45,32,,34,,51,,,,28,,11,,12641,,,401,715,,,23,,22,574,12375,37,10,5874,,,,73077,,
2020/4/7,11,21,173,21,48,,40,220,,,,12,13,1632,11,29,564,22,18,,339,,37,3340,46,,,16,,9,78,187,11,,86,191,85,,,19,,27,8926,,,1810,,79,,,,,,22,38,,136,209,3739,64,174,57,16523,,85,,,186,,,,,19,,15,41,62,,,,125,19,80,,1874,,,10,,23,76,,53,54,,92,163,107,311,,176,47,32,,38,,58,,,,30,,12,,13341,,,477,765,,,26,,22,649,13894,38,11,6445,,,,78767,,,21,173,21,48,,40,220,,,,12,13,1632,11,29,564,22,18,,339,,37,3340,46,,,16,,9,78,187,11,,86,191,85,,,19,,27,8926,,,1810,,79,,,,,,22,38,,136,209,3739,64,174,57,16523,,85,,,186,,,,,19,,15,41,62,,,,125,19,80,,1874,,,10,,23,76,,53,54,,92,163,107,311,,176,47,32,,38,,58,,,,30,,12,,13341,,,477,765,,,26,,22,649,13894,38,11,6445,,,,78767,,
2020/4/8,14,22,193,22,56,,45,243,,,,17,13,2035,14,33,686,23,19,,375,,43,3340,50,,,18,11,9,88,203,11,,98,191,94,,,21,,34,10343,,,2016,,81,,,,,,22,47,,150,221,3872,65,210,65,17127,,92,,,192,,,,,19,,15,44,63,,,,141,22,90,,2108,,,11,,26,89,,57,55,,107,177,129,345,,197,58,34,,41,,61,,,,36,,13,,14045,,,591,821,,,27,,23,725,16191,45,12,7483,,,,86662,,,22,193,22,56,,45,243,,,,17,13,2035,14,33,686,23,19,,375,,43,3340,50,,,18,11,9,88,203,11,,98,191,94,,,21,,34,10343,,,2016,,81,,,,,,22,47,,150,221,3872,65,210,65,17127,,92,,,192,,,,,19,,15,44,63,,,,141,22,90,,2108,,,11,,26,89,,57,55,,107,177,129,345,,197,58,34,,41,,61,,,,36,,13,,14045,,,591,821,,,27,,23,725,16191,45,12,7483,,,,86662,,
2020/4/9,14,22,205,23,63,,50,273,,,,20,13,2240,15,34,819,24,23,10,407,,48,3342,54,,,19,12,9,99,218,11,,108,242,103,,,24,,40,10887,,,2349,,83,,,,,,22,58,,178,240,3993,69,235,73,17669,,93,,,200,,,,,19,,15,46,65,,,,174,27,93,,2255,,,11,,29,101,,61,59,,121,182,159,380,,220,63,34,,41,,65,,,,40,,18,,14792,,,687,895,,,30,,24,812,18270,52,12,8519,,,,93354,,,22,205,23,63,,50,273,,,,20,13,2240,15,34,819,24,23,10,407,,48,3342,54,,,19,12,9,99,218,11,,108,242,103,,,24,,40,10887,,,2349,,83,,,,,,22,58,,178,240,3993,69,235,73,17669,,93,,,200,,,,,19,,15,46,65,,,,174,27,93,,2255,,,11,,29,101,,61,59,,121,182,159,380,,220,63,34,,41,,65,,,,40,,18,,14792,,,687,895,,,30,,24,812,18270,52,12,8519,,,,93354,,
2020/4/10,15,23,235,25,72,10,51,295,,,,21,16,2523,18,35,950,24,24,10,503,,57,3344,69,,,20,15,10,112,237,11,,118,272,118,,,24,,42,12228,,,2607,,87,,,,,,23,66,,226,280,4110,69,263,86,18279,,94,,,204,,,,,19,,16,52,67,,,,194,29,97,,2403,,,11,,30,108,,65,63,,138,203,174,409,,248,76,34,,44,,66,,,,43,,18,,15447,,,793,948,,,32,,25,908,20288,57,14,9623,,,,100915,,,23,235,25,72,10,51,295,,,,21,16,2523,18,35,950,24,24,10,503,,57,3344,69,,,20,15,10,112,237,11,,118,272,118,,,24,,42,12228,,,2607,,87,,,,,,23,66,,226,280,4110,69,263,86,18279,,94,,,204,,,,,19,,16,52,67,,,,194,29,97,,2403,,,11,,30,108,,65,63,,138,203,174,409,,248,76,34,,44,,66,,,,43,,18,,15447,,,793,948,,,32,,25,908,20288,57,14,9623,,,,100915,,
2020/4/11,15,23,256,26,82,12,54,319,10,,,27,19,3019,19,36,1057,25,24,12,557,,65,3346,80,,,21,15,10,119,247,11,,126,297,135,,,24,,48,13215,,,2767,,92,,,,,,23,77,,246,306,4232,70,287,95,18849,,99,10,,208,,,,,20,,22,54,70,,,,233,29,107,,2520,,,11,,32,113,,66,66,,169,221,181,435,,270,94,34,,47,,71,,,,45,,24,,16081,,,870,1002,,,33,,25,1006,22357,69,16,10776,,,,108137,,,23,256,26,82,12,54,319,10,,,27,19,3019,19,36,1057,25,24,12,557,,65,3346,80,,,21,15,10,119,247,11,,126,297,135,,,24,,48,13215,,,2767,,92,,,,,,23,77,,246,306,4232,70,287,95,18849,,99,10,,208,,,,,20,,22,54,70,,,,233,29,107,,2520,,,11,,32,113,,66,66,,169,221,181,435,,270,94,34,,47,,71,,,,45,,24,,16081,,,870,1002,,,33,,25,1006,22357,69,16,10776,,,,108137,,
2020/4/12,18,23,275,26,83,13,57,337,11,,,30,23,3346,20,37,1124,28,27,12,654,,73,3349,100,,,21,16,10,129,260,11,,135,315,146,,,24,,49,13851,,,2736,,93,,,,,,24,85,,288,327,4357,72,320,101,19468,,99,10,,211,,,,,20,,23,62,73,,,,273,30,111,,2653,,,11,10,34,119,,86,74,,181,247,208,470,,291,106,35,,52,,74,,,,50,,25,,16606,,,887,1036,,,35,,28,1101,24366,73,20,11616,,,,114170,,,23,275,26,83,13,57,337,11,,,30,23,3346,20,37,1124,28,27,12,654,,73,3349,100,,,21,16,10,129,260,11,,135,315,146,,,24,,49,13851,,,2736,,93,,,,,,24,85,,288,327,4357,72,320,101,19468,,99,10,,211,,,,,20,,23,62,73,,,,273,30,111,,2653,,,11,10,34,119,,86,74,,181,247,208,470,,291,106,35,,52,,74,,,,50,,25,,16606,,,887,1036,,,35,,28,1101,24366,73,20,11616,,,,114170,,
2020/4/13,18,23,293,29,90,13,60,350,11,,,34,26,3600,24,39,1223,29,27,12,714,,80,3349,109,,,23,18,11,138,273,11,,173,333,159,,,25,,56,14412,,,3022,,98,,,,,,25,99,,331,373,4474,76,334,103,19899,,108,10,,214,,,,,20,,23,66,76,,,,296,31,118,,2747,,,12,10,34,128,,91,79,,193,297,232,504,,316,130,35,,59,,80,,,,53,,25,,17209,,,899,1106,,,38,,31,1198,26086,83,22,12302,,,,119853,,,23,293,29,90,13,60,350,11,,,34,26,3600,24,39,1223,29,27,12,714,,80,3349,109,,,23,18,11,138,273,11,,173,333,159,,,25,,56,14412,,,3022,,98,,,,,,25,99,,331,373,4474,76,334,103,19899,,108,10,,214,,,,,20,,23,66,76,,,,296,31,118,,2747,,,12,10,34,128,,91,79,,193,297,232,504,,316,130,35,,59,,80,,,,53,,25,,17209,,,899,1106,,,38,,31,1198,26086,83,22,12302,,,,119853,,
