Country,Afghanistan,Albania,Algeria,Andorra,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Herzegovina,Brazil,Bulgaria,Faso,Cameroon,Canada,Chad,Chile,China,Colombia,Rica,Ivoire,Croatia,Cuba,Cyprus,Czechia,Denmark,Princess,Djibouti,Republic,Ecuador,Egypt,Salvador,Guinea,Estonia,Ethiopia,Finland,France,Gabon,Georgia,Germany,Ghana,Greece,Guatemala,Guinea,Bissau,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Kazakhstan,Kenya,South,Kosovo,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Lithuania,Luxembourg,Malaysia,Mali,Mauritania,Mauritius,Mexico,Moldova,Morocco,Nepal,Netherlands,Zealand,Nicaragua,Niger,Nigeria,Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Marino,Principe,Arabia,Senegal,Serbia,Leone,Singapore,Slovakia,Slovenia,Somalia,Africa,Sudan,Spain,Lanka,Sudan,Sweden,Switzerland,Tajikistan,Tanzania,Thailand,Togo,Tunisia,Turkey,US,Ukraine,Emirates,Kingdom,Uruguay,Uzbekistan,Venezuela,World,Yemen,Zambia,Albania,Algeria,Andorra,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Herzegovina,Brazil,Bulgaria,Faso,Cameroon,Canada,Chad,Chile,China,Colombia,Rica,Ivoire,Croatia,Cuba,Cyprus,Czechia,Denmark,Princess,Djibouti,Republic,Ecuador,Egypt,Salvador,Guinea,Estonia,Ethiopia,Finland,France,Gabon,Georgia,Germany,Ghana,Greece,Guatemala,Guinea,Bissau,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Kazakhstan,Kenya,South,Kosovo,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Lithuania,Luxembourg,Malaysia,Mali,Mauritania,Mauritius,Mexico,Moldova,Morocco,Nepal,Netherlands,Zealand,Nicaragua,Niger,Nigeria,Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Marino,Principe,Arabia,Senegal,Serbia,Leone,Singapore,Slovakia,Slovenia,Somalia,Africa,Sudan,Spain,Lanka,Sudan,Sweden,Switzerland,Tajikistan,Tanzania,Thailand,Togo,Tunisia,Turkey,US,Ukraine,Emirates,Kingdom,Uruguay,Uzbekistan,Venezuela,World,Yemen,Zambia
2020/5/5,90,31,465,45,260,39,96,600,26,11,,182,103,7924,82,78,7367,78,46,64,4003,10,270,4643,358,,17,80,69,15,252,493,13,,346,1569,436,13,,55,,240,25204,,,6993,18,146,19,,,,11,83,351,10,1566,864,6277,98,1319,235,29079,,536,29,24,254,26,40,10,16,25,18,46,96,105,29,,10,2271,132,179,,5098,20,,37,93,85,214,12,476,200,10,1344,623,698,1063,12,818,1356,41,,191,10,197,,18,25,97,35,138,,25428,,41,2769,1784,,16,54,,43,3461,68922,303,137,28809,17,10,10,251537,,,31,465,45,260,39,96,600,26,11,,182,103,7924,82,78,7367,78,46,64,4003,10,270,4643,358,,17,80,69,15,252,493,13,,346,1569,436,13,,55,,240,25204,,,6993,18,146,19,,,,11,83,351,10,1566,864,6277,98,1319,235,29079,,536,29,24,254,26,40,10,16,25,18,46,96,105,29,,10,2271,132,179,,5098,20,,37,93,85,214,12,476,200,10,1344,623,698,1063,12,818,1356,41,,191,10,197,,18,25,97,35,138,,25428,,41,2769,1784,,16,54,,43,3461,68922,303,137,28809,17,10,10,251537,,
2020/5/6,95,31,470,46,264,40,97,606,26,11,,183,107,8016,86,79,7938,80,48,64,4190,17,275,4643,378,,18,83,69,15,257,503,13,,354,1569,452,14,,55,,246,25537,,,6993,18,146,19,10,,10,12,93,363,10,1693,872,6340,102,1339,238,29315,,556,29,24,255,26,40,11,17,25,20,46,96,106,32,,10,2507,136,181,,5185,21,,38,98,86,215,13,514,210,10,1444,637,716,1074,12,841,1451,41,,200,11,200,11,18,25,98,38,148,,25613,,45,2854,1795,,16,54,,43,3520,71064,316,146,29501,17,10,10,257239,,,31,470,46,264,40,97,606,26,11,,183,107,8016,86,79,7938,80,48,64,4190,17,275,4643,378,,18,83,69,15,257,503,13,,354,1569,452,14,,55,,246,25537,,,6993,18,146,19,10,,10,12,93,363,10,1693,872,6340,102,1339,238,29315,,556,29,24,255,26,40,11,17,25,20,46,96,106,32,,10,2507,136,181,,5185,21,,38,98,86,215,13,514,210,10,1444,637,716,1074,12,841,1451,41,,200,11,200,11,18,25,98,38,148,,25613,,45,2854,1795,,16,54,,43,3520,71064,316,146,29501,17,10,10,257239,,
2020/5/7,104,31,476,46,273,40,97,608,28,11,,186,112,8339,91,86,8588,84,48,108,4366,17,281,4643,397,,18,85,69,15,262,506,13,,362,1618,469,15,,55,,252,25812,,,7275,18,147,21,11,,10,12,99,373,10,1785,895,6418,102,1375,239,29684,,556,30,26,256,26,42,12,17,25,20,48,98,107,32,,10,2704,143,183,,5221,21,,38,103,88,216,13,564,218,10,1533,658,733,1089,12,864,1537,41,,209,12,203,14,20,25,99,39,153,,25857,,49,2941,1805,,16,55,,43,3584,73455,327,157,30150,17,10,10,263855,,,31,476,46,273,40,97,608,28,11,,186,112,8339,91,86,8588,84,48,108,4366,17,281,4643,397,,18,85,69,15,262,506,13,,362,1618,469,15,,55,,252,25812,,,7275,18,147,21,11,,10,12,99,373,10,1785,895,6418,102,1375,239,29684,,556,30,26,256,26,42,12,17,25,20,48,98,107,32,,10,2704,143,183,,5221,21,,38,103,88,216,13,564,218,10,1533,658,733,1089,12,864,1537,41,,209,12,203,14,20,25,99,39,153,,25857,,49,2941,1805,,16,55,,43,3584,73455,327,157,30150,17,10,10,263855,,
2020/5/8,106,31,483,47,282,42,97,609,28,11,,199,116,8415,102,90,9190,84,48,108,4541,27,285,4643,407,,20,86,73,15,270,514,13,,373,1654,482,15,,56,,255,25990,,,7392,18,148,23,11,,10,12,105,383,10,1889,930,6486,102,1403,240,29958,,577,30,29,256,27,44,12,18,25,20,49,100,107,32,,10,2961,145,183,,5306,21,,42,107,89,217,15,585,225,10,1627,685,755,1105,12,888,1625,41,,219,13,206,16,20,26,99,44,161,,26070,,52,3040,1810,12,16,55,,44,3641,75662,340,165,30689,17,10,10,269567,,,31,483,47,282,42,97,609,28,11,,199,116,8415,102,90,9190,84,48,108,4541,27,285,4643,407,,20,86,73,15,270,514,13,,373,1654,482,15,,56,,255,25990,,,7392,18,148,23,11,,10,12,105,383,10,1889,930,6486,102,1403,240,29958,,577,30,29,256,27,44,12,18,25,20,49,100,107,32,,10,2961,145,183,,5306,21,,42,107,89,217,15,585,225,10,1627,685,755,1105,12,888,1625,41,,219,13,206,16,20,26,99,44,161,,26070,,52,3040,1810,12,16,55,,44,3641,75662,340,165,30689,17,10,10,269567,,
2020/5/9,109,31,488,47,293,43,97,614,28,11,,206,121,8521,106,98,10017,86,48,108,4697,28,294,4643,428,,20,86,74,15,273,522,13,,380,1704,503,16,,56,,260,26233,,10,7510,18,150,24,11,,10,12,107,392,10,1985,943,6541,104,1429,245,30201,,590,31,29,256,27,47,12,18,26,20,49,100,107,35,,10,3160,150,186,,5377,21,,44,117,90,218,16,599,231,10,1714,696,776,1114,12,923,1723,41,,229,13,209,17,20,26,100,44,178,,26299,,59,3175,1823,12,21,55,10,45,3689,77180,361,174,31316,18,10,10,274898,,,31,488,47,293,43,97,614,28,11,,206,121,8521,106,98,10017,86,48,108,4697,28,294,4643,428,,20,86,74,15,273,522,13,,380,1704,503,16,,56,,260,26233,,10,7510,18,150,24,11,,10,12,107,392,10,1985,943,6541,104,1429,245,30201,,590,31,29,256,27,47,12,18,26,20,49,100,107,35,,10,3160,150,186,,5377,21,,44,117,90,218,16,599,231,10,1714,696,776,1114,12,923,1723,41,,229,13,209,17,20,26,100,44,178,,26299,,59,3175,1823,12,21,55,10,45,3689,77180,361,174,31316,18,10,10,274898,,
2020/5/10,115,31,494,48,300,44,97,615,31,11,,214,126,8581,114,102,10656,90,48,108,4823,31,304,4643,445,,21,87,74,15,276,526,13,,385,1717,514,17,,60,,265,26313,,10,7549,22,151,24,11,,10,12,108,405,10,2101,959,6589,107,1446,247,30395,,607,31,30,256,28,49,12,18,26,20,49,101,108,37,,10,3353,161,186,,5441,21,,45,128,91,219,17,636,237,10,1814,704,785,1126,13,939,1827,41,,239,17,215,18,20,26,101,48,186,,26478,,64,3220,1830,20,21,56,10,45,3739,78795,376,185,31662,18,10,10,279311,,,31,494,48,300,44,97,615,31,11,,214,126,8581,114,102,10656,90,48,108,4823,31,304,4643,445,,21,87,74,15,276,526,13,,385,1717,514,17,,60,,265,26313,,10,7549,22,151,24,11,,10,12,108,405,10,2101,959,6589,107,1446,247,30395,,607,31,30,256,28,49,12,18,26,20,49,101,108,37,,10,3353,161,186,,5441,21,,45,128,91,219,17,636,237,10,1814,704,785,1126,13,939,1827,41,,239,17,215,18,20,26,101,48,186,,26478,,64,3220,1830,20,21,56,10,45,3739,78795,376,185,31662,18,10,10,279311,,
2020/5/11,120,31,502,48,305,45,97,618,32,11,,228,131,8656,118,107,11123,91,49,114,4991,31,312,4643,463,,21,90,77,16,280,529,13,,388,2127,525,17,,60,,267,26383,,10,7569,22,151,26,11,,10,15,108,413,10,2212,973,6640,109,1458,252,30560,,624,31,32,256,28,58,12,18,26,20,50,101,108,38,,10,3465,169,188,,5459,21,,46,143,91,219,17,659,244,10,1889,719,800,1135,14,961,1915,41,,246,19,215,18,20,26,102,51,194,,26621,,70,3225,1833,20,21,56,11,45,3786,79526,391,198,31930,19,10,10,282709,,,31,502,48,305,45,97,618,32,11,,228,131,8656,118,107,11123,91,49,114,4991,31,312,4643,463,,21,90,77,16,280,529,13,,388,2127,525,17,,60,,267,26383,,10,7569,22,151,26,11,,10,15,108,413,10,2212,973,6640,109,1458,252,30560,,624,31,32,256,28,58,12,18,26,20,50,101,108,38,,10,3465,169,188,,5459,21,,46,143,91,219,17,659,244,10,1889,719,800,1135,14,961,1915,41,,246,19,215,18,20,26,102,51,194,,26621,,70,3225,1833,20,21,56,11,45,3786,79526,391,198,31930,19,10,10,282709,,
2020/5/12,122,31,507,48,314,46,97,620,32,11,,239,135,8707,122,113,11653,93,50,125,5115,31,323,4644,479,,21,91,77,16,282,533,13,,393,2145,533,18,,61,,271,26646,,11,7661,22,151,26,11,,10,16,116,421,10,2294,991,6685,110,1467,258,30739,,633,32,33,258,28,65,12,18,26,20,50,101,109,39,,10,3573,175,188,,5475,21,,46,150,91,224,17,706,249,10,1961,726,811,1144,14,982,2009,41,,255,19,218,19,21,26,102,52,206,,26744,,74,3256,1845,21,21,56,11,45,3841,80682,408,201,32141,19,10,10,286330,,,31,507,48,314,46,97,620,32,11,,239,135,8707,122,113,11653,93,50,125,5115,31,323,4644,479,,21,91,77,16,282,533,13,,393,2145,533,18,,61,,271,26646,,11,7661,22,151,26,11,,10,16,116,421,10,2294,991,6685,110,1467,258,30739,,633,32,33,258,28,65,12,18,26,20,50,101,109,39,,10,3573,175,188,,5475,21,,46,150,91,224,17,706,249,10,1961,726,811,1144,14,982,2009,41,,255,19,218,19,21,26,102,52,206,,26744,,74,3256,1845,21,21,56,11,45,3841,80682,408,201,32141,19,10,10,286330,,
2020/5/13,127,31,515,48,319,47,98,623,33,11,,250,142,8761,128,117,12461,95,51,125,5300,40,335,4644,493,,21,91,78,16,283,527,13,,402,2327,544,20,,61,,275,26994,,11,7738,22,152,27,11,,10,16,121,425,10,2415,1007,6733,112,1488,260,30911,,657,32,36,259,29,75,12,18,26,20,50,102,109,40,,10,3926,182,188,,5529,21,,47,158,92,228,17,737,252,10,2057,751,839,1163,14,1002,2116,41,,264,19,220,19,21,27,102,52,206,,26920,,80,3313,1867,21,21,56,11,45,3894,82356,425,203,32769,19,10,10,291942,10,,31,515,48,319,47,98,623,33,11,,250,142,8761,128,117,12461,95,51,125,5300,40,335,4644,493,,21,91,78,16,283,527,13,,402,2327,544,20,,61,,275,26994,,11,7738,22,152,27,11,,10,16,121,425,10,2415,1007,6733,112,1488,260,30911,,657,32,36,259,29,75,12,18,26,20,50,102,109,40,,10,3926,182,188,,5529,21,,47,158,92,228,17,737,252,10,2057,751,839,1163,14,1002,2116,41,,264,19,220,19,21,27,102,52,206,,26920,,80,3313,1867,21,21,56,11,45,3894,82356,425,203,32769,19,10,10,291942,10,
2020/5/14,132,31,522,49,329,48,98,624,35,11,10,269,146,8843,142,120,13240,96,51,136,5425,42,346,4644,509,,24,94,79,17,290,533,13,,409,2334,556,20,,61,,284,27077,,11,7861,24,155,29,14,,10,18,123,430,10,2551,1028,6783,115,1497,264,31106,,678,32,40,260,29,82,12,19,26,20,54,103,111,44,,10,4220,185,188,,5581,21,,49,164,95,229,17,761,256,11,2169,772,861,1175,14,1036,2212,41,,273,21,222,26,21,27,103,52,219,,27104,,90,3460,1870,23,21,56,11,45,3952,84119,439,206,33264,19,11,10,297197,12,,31,522,49,329,48,98,624,35,11,10,269,146,8843,142,120,13240,96,51,136,5425,42,346,4644,509,,24,94,79,17,290,533,13,,409,2334,556,20,,61,,284,27077,,11,7861,24,155,29,14,,10,18,123,430,10,2551,1028,6783,115,1497,264,31106,,678,32,40,260,29,82,12,19,26,20,54,103,111,44,,10,4220,185,188,,5581,21,,49,164,95,229,17,761,256,11,2169,772,861,1175,14,1036,2212,41,,273,21,222,26,21,27,103,52,219,,27104,,90,3460,1870,23,21,56,11,45,3952,84119,439,206,33264,19,11,10,297197,12,
2020/5/15,136,31,529,49,353,49,98,626,35,11,10,283,151,8903,152,122,13999,99,51,139,5592,46,368,4644,525,,24,94,79,17,293,537,13,,422,2338,571,23,,62,,287,27428,10,12,7884,24,156,29,15,,10,20,133,436,10,2649,1043,6854,115,1506,265,31368,,697,32,42,260,29,88,12,19,26,20,54,103,112,46,,10,4477,194,190,,5609,21,,50,167,95,232,18,770,260,11,2267,790,883,1184,14,1053,2305,41,,283,23,224,26,21,27,103,53,238,,27321,,90,3529,1872,29,21,56,11,45,4007,85898,456,208,33693,19,11,10,302418,12,,31,529,49,353,49,98,626,35,11,10,283,151,8903,152,122,13999,99,51,139,5592,46,368,4644,525,,24,94,79,17,293,537,13,,422,2338,571,23,,62,,287,27428,10,12,7884,24,156,29,15,,10,20,133,436,10,2649,1043,6854,115,1506,265,31368,,697,32,42,260,29,88,12,19,26,20,54,103,112,46,,10,4477,194,190,,5609,21,,50,167,95,232,18,770,260,11,2267,790,883,1184,14,1053,2305,41,,283,23,224,26,21,27,103,53,238,,27321,,90,3529,1872,29,21,56,11,45,4007,85898,456,208,33693,19,11,10,302418,12,
2020/5/16,153,31,536,49,356,52,98,628,36,11,12,298,156,8959,164,128,14962,102,51,140,5679,48,394,4644,546,,24,95,79,17,295,537,13,,424,2594,592,25,,63,,293,27532,10,12,7897,28,160,30,15,,10,20,134,442,10,2753,1076,6902,117,1518,266,31610,,713,34,45,262,29,96,14,19,26,20,54,104,112,46,,10,4767,202,190,,5662,21,,51,171,97,232,20,834,266,11,2392,806,907,1190,14,1070,2418,41,,292,25,225,27,21,27,103,53,247,,27459,,91,3646,1878,33,21,56,11,45,4055,87530,476,210,34078,19,11,10,307666,15,,31,536,49,356,52,98,628,36,11,12,298,156,8959,164,128,14962,102,51,140,5679,48,394,4644,546,,24,95,79,17,295,537,13,,424,2594,592,25,,63,,293,27532,10,12,7897,28,160,30,15,,10,20,134,442,10,2753,1076,6902,117,1518,266,31610,,713,34,45,262,29,96,14,19,26,20,54,104,112,46,,10,4767,202,190,,5662,21,,51,171,97,232,20,834,266,11,2392,806,907,1190,14,1070,2418,41,,292,25,225,27,21,27,103,53,247,,27459,,91,3646,1878,33,21,56,11,45,4055,87530,476,210,34078,19,11,10,307666,15,
2020/5/17,168,31,542,51,363,55,98,629,36,11,12,314,160,9005,165,129,15662,105,51,140,5800,50,421,4645,562,10,25,95,79,17,296,543,13,,428,2688,612,26,,63,,297,27532,11,12,7938,29,162,33,16,,10,20,138,448,10,2871,1089,6937,121,1533,268,31763,,725,34,50,262,29,107,14,19,26,20,55,104,113,48,,10,5045,207,192,,5689,21,,51,176,98,232,21,834,269,11,2523,817,915,1203,15,1094,2537,41,,302,25,228,29,22,28,103,55,261,,27563,,97,3674,1879,36,21,56,11,45,4096,88754,497,214,34546,19,11,10,311781,18,,31,542,51,363,55,98,629,36,11,12,314,160,9005,165,129,15662,105,51,140,5800,50,421,4645,562,10,25,95,79,17,296,543,13,,428,2688,612,26,,63,,297,27532,11,12,7938,29,162,33,16,,10,20,138,448,10,2871,1089,6937,121,1533,268,31763,,725,34,50,262,29,107,14,19,26,20,55,104,113,48,,10,5045,207,192,,5689,21,,51,176,98,232,21,834,269,11,2523,817,915,1203,15,1094,2537,41,,302,25,228,29,22,28,103,55,261,,27563,,97,3674,1879,36,21,56,11,45,4096,88754,497,214,34546,19,11,10,311781,18,
2020/5/18,169,31,548,51,373,60,99,629,39,11,12,328,165,9052,169,133,16118,108,51,140,5903,53,450,4645,574,10,27,95,79,17,298,547,13,,428,2736,630,30,,63,,298,28111,11,12,7962,29,163,33,16,,10,20,142,451,10,3025,1148,6988,123,1543,272,31908,,744,34,50,263,29,112,14,19,26,21,56,107,113,52,,10,5177,211,192,,5699,21,,54,182,101,232,22,873,275,11,2648,824,925,1218,15,1107,2631,41,,312,25,230,32,22,28,104,56,264,,27563,,97,3679,1881,39,21,56,11,45,4140,89562,514,220,34716,20,12,10,315185,20,,31,548,51,373,60,99,629,39,11,12,328,165,9052,169,133,16118,108,51,140,5903,53,450,4645,574,10,27,95,79,17,298,547,13,,428,2736,630,30,,63,,298,28111,11,12,7962,29,163,33,16,,10,20,142,451,10,3025,1148,6988,123,1543,272,31908,,744,34,50,263,29,112,14,19,26,21,56,107,113,52,,10,5177,211,192,,5699,21,,54,182,101,232,22,873,275,11,2648,824,925,1218,15,1107,2631,41,,312,25,230,32,22,28,104,56,264,,27563,,97,3679,1881,39,21,56,11,45,4140,89562,514,220,34716,20,12,10,315185,20,
2020/5/19,173,31,555,51,382,61,99,629,40,11,12,349,171,9080,174,133,16853,110,51,140,5960,53,478,4645,592,10,28,95,79,17,297,548,13,,434,2799,645,30,,64,,300,28242,11,12,8003,29,165,35,16,,10,21,146,462,10,3156,1191,7057,127,1547,276,32007,,749,35,50,263,29,118,14,19,26,22,59,107,113,52,,10,5332,217,192,,5713,21,,55,191,104,233,25,903,279,11,2789,831,936,1231,15,1120,2722,41,,320,26,231,33,22,28,104,57,286,,27709,,105,3698,1886,41,21,56,12,46,4171,90347,535,224,34876,20,13,10,318481,20,,31,555,51,382,61,99,629,40,11,12,349,171,9080,174,133,16853,110,51,140,5960,53,478,4645,592,10,28,95,79,17,297,548,13,,434,2799,645,30,,64,,300,28242,11,12,8003,29,165,35,16,,10,21,146,462,10,3156,1191,7057,127,1547,276,32007,,749,35,50,263,29,118,14,19,26,22,59,107,113,52,,10,5332,217,192,,5713,21,,55,191,104,233,25,903,279,11,2789,831,936,1231,15,1120,2722,41,,320,26,231,33,22,28,104,57,286,,27709,,105,3698,1886,41,21,56,12,46,4171,90347,535,224,34876,20,13,10,318481,20,
2020/5/20,178,31,561,51,393,64,100,632,41,11,12,370,175,9108,189,134,17983,112,51,140,6028,56,509,4645,613,10,28,96,79,17,302,551,13,,441,2839,659,30,,64,,301,28025,12,12,8081,31,165,43,18,,10,21,147,467,10,3302,1221,7119,131,1561,278,32169,,768,35,50,263,29,121,14,21,26,23,60,109,114,53,,10,5666,221,193,,5734,21,17,55,192,106,233,27,939,281,11,2914,837,948,1247,15,1137,2837,41,,329,30,234,33,22,28,104,59,312,,27778,,111,3743,1891,41,21,56,12,47,4199,91921,548,227,35422,20,13,10,323285,28,,31,561,51,393,64,100,632,41,11,12,370,175,9108,189,134,17983,112,51,140,6028,56,509,4645,613,10,28,96,79,17,302,551,13,,441,2839,659,30,,64,,301,28025,12,12,8081,31,165,43,18,,10,21,147,467,10,3302,1221,7119,131,1561,278,32169,,768,35,50,263,29,121,14,21,26,23,60,109,114,53,,10,5666,221,193,,5734,21,17,55,192,106,233,27,939,281,11,2914,837,948,1247,15,1137,2837,41,,329,30,234,33,22,28,104,59,312,,27778,,111,3743,1891,41,21,56,12,47,4199,91921,548,227,35422,20,13,10,323285,28,
2020/5/21,187,31,568,51,403,67,100,633,43,11,12,386,179,9150,199,136,18859,116,52,146,6150,57,544,4645,630,10,29,96,79,17,304,554,13,,446,2888,680,31,,64,,304,28135,12,12,8144,31,166,45,18,,10,22,147,470,10,3434,1242,7183,134,1571,279,32330,,768,35,50,264,29,124,14,21,26,23,60,109,114,55,,10,6090,228,194,,5767,21,17,58,200,110,234,30,985,287,11,3024,842,962,1263,16,1147,2972,41,,339,30,235,34,22,28,105,61,339,,27888,,111,3831,1892,41,21,56,12,47,4222,93439,564,233,35786,20,13,10,328115,30,,31,568,51,403,67,100,633,43,11,12,386,179,9150,199,136,18859,116,52,146,6150,57,544,4645,630,10,29,96,79,17,304,554,13,,446,2888,680,31,,64,,304,28135,12,12,8144,31,166,45,18,,10,22,147,470,10,3434,1242,7183,134,1571,279,32330,,768,35,50,264,29,124,14,21,26,23,60,109,114,55,,10,6090,228,194,,5767,21,17,58,200,110,234,30,985,287,11,3024,842,962,1263,16,1147,2972,41,,339,30,235,34,22,28,105,61,339,,27888,,111,3831,1892,41,21,56,12,47,4222,93439,564,233,35786,20,13,10,328115,30,
2020/5/22,193,31,575,51,416,70,101,633,44,11,12,408,185,9186,215,140,20047,120,52,156,6267,58,589,4645,652,10,29,97,80,17,306,561,13,10,448,2939,696,33,10,64,,306,28218,12,12,8203,31,168,48,18,,10,25,156,473,10,3584,1278,7249,140,1583,279,32486,,777,35,50,264,29,129,14,22,26,23,61,109,114,60,,10,6510,233,196,,5794,21,17,60,211,111,235,31,1017,291,11,3148,846,972,1277,17,1156,3099,41,,351,33,237,35,23,28,106,61,369,,27940,,121,3871,1898,44,21,56,12,47,4249,94702,579,237,36124,20,13,10,332924,33,,31,575,51,416,70,101,633,44,11,12,408,185,9186,215,140,20047,120,52,156,6267,58,589,4645,652,10,29,97,80,17,306,561,13,10,448,2939,696,33,10,64,,306,28218,12,12,8203,31,168,48,18,,10,25,156,473,10,3584,1278,7249,140,1583,279,32486,,777,35,50,264,29,129,14,22,26,23,61,109,114,60,,10,6510,233,196,,5794,21,17,60,211,111,235,31,1017,291,11,3148,846,972,1277,17,1156,3099,41,,351,33,237,35,23,28,106,61,369,,27940,,121,3871,1898,44,21,56,12,47,4249,94702,579,237,36124,20,13,10,332924,33,
