Country,AK,AL,AR,AZ,BOP,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MP,MS,MT,Military,NC,ND,NE,NH,NJ,NM,NN,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,US,UT,VA,VI,VT,WA,WI,WV,WY
2020/3/17,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,50,,,
2020/3/18,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,55,,,
2020/3/19,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,68,,,
2020/3/20,,,,,,19,,,,,10,10,,,,,,,,,10,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,74,,,
2020/3/21,,,,,,24,,,,,12,14,,,,,,,,,13,,,,,,,,,,,,,,,11,,,,56,,,,,,,,,,,,,,,,83,,,
2020/3/22,,,,,,28,,,,,14,20,,,,,,,,,19,,,,,,,,,,,,,,,16,,,,75,,,,,,,,,,,,,,,,95,,,
2020/3/23,,,,,,35,,,,,16,26,,,,,,,,,19,,,,,,,,,,,,,,,20,,,,148,,,,,,,,,,,,,,,,95,,,
2020/3/24,,,,,,43,,10,,,20,27,,,,,12,,,,35,,,,18,,,,,,,,,,,27,,,,184,,,,,,,,,,,,,,,,111,,,
2020/3/25,,,,,,53,,12,,,23,41,,,,,16,13,,,45,11,,,24,,,,,,,,,,,45,,,,269,10,,,,,,,,,13,,,,,,125,,,
2020/3/26,,,,,,67,19,19,,,23,49,,,,,19,17,,,64,15,,,43,,,,,,,,,,,63,,,10,366,14,,10,17,,,,,,18,,,12,,10,133,,,
2020/3/27,,,,,,82,26,21,,,29,49,,,,,26,20,,,82,25,,,61,,,,,,,,,,,82,,,10,461,19,,11,20,,,,,,24,,,15,,10,150,12,,
2020/3/28,,,,13,,102,30,27,,,48,64,,,,,36,25,,,118,35,,,91,,11,,13,,,,,,,109,,,10,596,23,,12,28,,,13,,,27,,,17,,10,175,14,,
2020/3/29,,10,,15,,121,42,33,,,56,76,,,,,48,31,,,136,44,10,,112,,12,,14,,,,,,,140,,,14,834,27,15,13,37,,,15,,,35,,,18,,12,189,17,,
2020/3/30,,11,,15,,132,45,34,,,60,80,,,,,68,31,,,151,48,15,,132,,13,,14,,,,,,,161,,,15,966,28,16,13,45,,,16,,,39,,,24,,12,204,19,,
2020/3/31,,11,,18,,153,51,36,,,68,99,,,,,76,35,,11,185,56,15,,185,10,14,,16,,,,,,,198,,,18,1161,40,17,16,52,,,18,,12,47,,,26,,12,221,23,,
2020/4/1,,15,,20,,182,69,67,,,85,122,,,,,104,49,10,18,234,89,19,,259,12,18,,21,,,11,,,,267,,,26,1397,55,23,18,69,,,22,,20,59,,,28,,13,225,26,,
2020/4/2,,26,10,29,,228,80,82,11,10,99,151,,,,,147,65,13,20,269,122,32,,335,17,22,,21,,,16,,,,355,,,32,1780,65,29,20,81,11,10,26,,23,70,,,36,,13,254,29,,
2020/4/3,,26,12,34,,245,97,110,15,12,144,172,,,10,,168,78,14,31,309,154,37,,417,18,23,,29,,,21,,,,535,,,38,2325,81,34,24,97,12,12,31,,34,86,,,42,,13,273,38,,
2020/4/4,,37,12,41,,280,111,130,21,14,170,196,,,10,10,211,102,18,34,366,192,43,,479,22,28,,29,,,30,,,,644,10,,43,2954,90,38,26,119,15,14,34,,42,105,,,47,,13,295,51,,
2020/4/5,,43,14,53,,323,126,164,22,14,195,206,,,15,10,246,117,21,40,408,216,54,10,540,24,37,,43,,,36,,,,843,11,12,46,3548,102,42,26,154,18,17,40,,48,123,,,51,,13,318,60,,
2020/4/6,,44,16,65,,350,139,188,22,14,221,217,,,21,10,276,129,22,44,478,231,67,10,616,28,42,,51,,,41,,,,915,12,14,46,4150,119,46,27,173,20,25,43,,49,142,,,54,,13,343,75,,
2020/4/7,,52,16,65,,396,150,206,24,15,253,285,,,25,12,307,132,25,58,518,260,91,10,727,30,66,,51,,,51,,,,999,12,15,46,4757,142,51,29,187,21,27,48,,62,153,,13,67,,14,383,86,,
2020/4/8,,63,18,78,,453,179,276,27,16,296,334,,,26,14,379,187,29,63,580,356,103,12,844,34,85,,58,,,57,,10,13,1229,13,17,60,5488,167,67,33,255,23,30,51,,69,176,,13,71,,17,408,93,,
2020/4/9,,66,18,81,,506,192,335,27,19,322,360,,,27,17,461,203,34,71,652,433,124,14,958,39,90,,67,,,67,,14,18,1502,16,19,74,6267,191,79,37,318,24,35,63,,79,193,,13,75,,23,431,103,,
2020/4/10,,76,21,89,,545,227,380,32,23,369,406,,,29,24,527,244,40,77,702,503,138,16,1076,51,94,,76,,,80,,15,21,1707,17,22,82,7066,210,80,43,367,33,43,67,,94,223,10,13,111,,23,456,111,,
2020/4/11,,78,24,92,,598,250,448,38,32,419,420,,,34,25,595,299,50,88,755,599,171,17,1280,58,106,,82,,13,85,,17,22,1932,19,22,86,7844,230,88,48,449,39,49,72,,98,250,13,17,121,,23,483,128,,
2020/4/12,,90,25,108,,633,274,494,47,33,445,431,,,34,27,677,330,55,94,800,686,199,19,1392,63,115,,93,,13,88,,17,23,2183,20,24,108,8627,246,94,51,528,42,56,80,,101,274,16,18,130,,24,495,137,,
2020/4/13,,90,27,115,10,681,290,554,50,35,461,439,,,41,27,720,343,56,97,840,756,229,19,1487,70,116,,96,,13,89,,17,23,2350,26,24,113,9384,253,96,52,557,44,63,82,,101,291,17,18,141,,26,508,143,,
2020/4/14,,100,30,122,13,731,308,602,52,41,499,476,,,43,33,798,353,62,106,884,844,253,19,1602,70,135,,98,,15,111,,18,23,2443,31,28,121,10055,274,99,53,592,45,73,87,,109,317,18,18,149,,28,524,154,,
2020/4/15,,109,32,131,14,789,329,671,67,43,570,521,,,49,39,869,387,67,115,1012,957,275,20,1768,79,151,,111,,16,120,,20,27,2805,36,33,130,14611,324,108,55,675,45,80,97,,124,361,23,19,157,,28,546,170,10,
2020/4/16,,118,33,142,16,889,357,868,72,46,614,573,,,53,41,948,436,74,122,1100,1108,349,24,1921,87,165,,122,,17,138,,21,32,3156,36,38,137,15647,362,123,58,751,51,87,105,,134,391,24,20,195,,29,563,183,12,
2020/4/17,,130,36,151,18,973,374,971,81,52,668,611,,,60,41,1072,477,80,129,1155,1245,392,27,2093,95,174,,129,,19,155,,24,34,3518,44,41,142,16129,391,131,64,848,56,105,109,,140,429,26,21,208,,34,585,197,13,
2020/4/18,,138,36,170,18,1057,391,1036,86,61,725,666,,,64,41,1132,519,84,137,1213,1404,485,29,2227,111,188,,140,,19,181,,24,37,3840,51,41,143,17085,418,136,70,921,58,118,116,,141,459,31,23,231,,34,606,206,16,
2020/4/19,,141,37,177,21,1148,411,1086,91,67,748,675,,,74,44,1259,545,85,146,1267,1560,524,32,2308,121,197,,152,10,19,191,,28,38,4249,53,44,152,17626,451,139,72,1106,60,137,119,,145,484,39,25,258,,37,626,212,18,
2020/4/20,,152,38,188,22,1180,422,1127,96,67,774,685,,10,75,44,1290,562,94,148,1296,1706,546,34,2390,134,198,,159,10,19,200,10,28,41,4362,55,44,159,18296,471,140,74,1276,62,150,120,,147,500,41,27,277,,37,633,220,20,
2020/4/21,,160,41,191,22,1229,449,1331,105,72,823,766,,10,79,48,1349,577,102,154,1327,1809,582,35,2465,143,214,,169,10,22,219,13,33,42,4520,58,45,159,18820,509,143,75,1357,63,155,124,,152,519,51,28,300,,37,658,233,26,
2020/4/22,,180,41,208,23,1322,486,1423,112,82,867,813,,12,89,51,1468,635,109,171,1403,1961,652,36,2699,178,223,,183,12,22,244,13,33,42,4869,65,45,163,19752,556,164,78,1586,63,171,135,,157,544,61,32,324,,39,681,243,27,
2020/4/23,,199,43,228,24,1439,508,1540,127,89,927,842,,12,90,54,1565,662,112,185,1471,2182,698,39,2813,179,231,,193,14,25,267,14,38,48,5150,71,45,176,20253,608,170,78,1636,67,181,140,,165,566,73,34,348,,39,692,247,29,
2020/4/24,,199,44,249,24,1533,552,1638,139,92,987,875,,12,96,54,1687,706,113,191,1597,2360,747,44,2977,200,249,,200,14,25,281,15,47,51,5426,78,45,190,20980,653,179,83,1670,69,189,149,,168,602,100,35,372,,42,710,257,32,
2020/4/25,,208,46,266,25,1621,665,1766,153,100,1046,895,,13,107,54,1794,740,118,200,1658,2556,798,47,3085,221,269,,209,14,26,294,15,50,53,5638,84,58,198,21428,689,188,86,1714,77,202,157,10,168,622,123,39,410,,43,733,262,32,
2020/4/26,,211,47,273,26,1698,675,1865,165,112,1055,903,,14,112,56,1875,785,120,205,1705,2730,875,50,3273,244,281,,220,14,26,305,16,50,53,5869,93,58,206,21800,709,194,88,1801,83,215,166,10,177,636,154,41,436,,45,741,266,33,
2020/4/27,,218,50,275,27,1722,679,1924,178,120,1075,912,,14,118,56,1933,813,121,208,1727,2899,910,50,3315,272,281,,226,14,26,323,17,56,60,5938,99,58,206,22363,726,195,91,1815,84,226,174,11,181,648,210,41,448,,45,753,272,34,
2020/4/28,,227,51,275,28,1788,706,2011,185,125,1088,990,,16,127,58,1983,843,126,213,1738,3003,945,51,3406,286,301,,229,14,26,340,19,56,60,6044,99,58,207,22666,753,197,92,1905,84,233,177,11,184,663,277,41,459,,46,772,281,37,
2020/4/29,,240,57,275,30,1875,736,2086,190,137,1171,1036,,16,136,60,2125,901,127,225,1797,3152,1016,51,3567,301,328,,239,15,26,363,19,56,60,6442,105,58,220,23132,799,207,99,2045,86,239,192,11,188,712,350,41,492,,46,792,300,38,
2020/4/30,,261,57,304,31,1956,766,2168,205,144,1218,1099,,16,148,60,2215,963,134,234,1841,3405,1077,52,3669,319,336,,249,16,26,380,19,68,66,6771,112,58,231,23478,935,214,101,2385,86,251,231,13,195,752,472,45,521,,46,804,308,38,
2020/5/1,,271,61,320,33,2045,777,2257,224,152,1267,1134,,16,162,62,2355,1114,134,240,1901,3562,1137,53,3788,343,349,,260,16,27,405,19,70,72,7228,123,62,237,23794,976,222,103,2475,92,266,244,17,199,805,601,46,552,,48,818,316,41,
2020/5/2,,288,64,330,36,2136,820,2339,231,159,1314,1167,,16,170,62,2456,1175,140,248,1965,3716,1192,55,3866,370,358,,280,16,27,418,23,73,81,7538,131,62,244,24037,1003,230,104,2635,94,279,256,21,204,837,806,46,581,,49,826,326,46,
2020/5/3,,288,72,330,37,2194,832,2436,240,168,1364,1173,,16,175,63,2554,1228,142,248,1988,3846,1278,56,4021,394,374,,291,16,27,430,24,73,84,7742,138,62,253,24301,1022,238,109,2694,95,296,267,21,209,861,1065,49,616,,50,832,334,48,
2020/5/4,,290,75,362,38,2217,842,2436,251,177,1379,1179,,17,183,63,2616,1245,144,253,2007,4004,1281,57,4053,418,379,,303,16,27,433,25,78,86,7870,151,62,257,24706,1039,238,109,2805,97,320,275,21,210,874,1324,50,660,,52,834,339,48,
2020/5/5,,298,80,362,40,2289,851,2556,258,182,1399,1241,,17,187,63,2660,1264,156,261,2058,4090,1317,57,4138,427,384,,310,16,27,441,25,78,86,7910,156,62,266,24999,1057,238,109,2834,97,341,282,21,219,898,1729,50,684,,52,841,340,48,
2020/5/6,10,315,83,395,41,2384,903,2633,264,187,1468,1290,,17,206,65,2838,1324,161,275,2108,4212,1390,61,4182,455,407,,342,16,27,471,25,78,92,8244,162,79,277,25255,1132,247,113,3170,99,355,295,24,226,924,2208,56,713,,52,864,353,49,
2020/5/7,10,342,87,426,42,2464,919,2718,277,193,1535,1322,,17,218,66,2974,1377,164,283,2159,4420,1435,62,4255,485,426,,374,16,27,491,31,78,92,8549,169,85,290,25923,1224,253,115,3333,99,370,304,29,238,959,2520,58,713,,52,878,362,49,
2020/5/8,10,369,88,450,44,2546,944,2796,285,202,1596,1345,,17,230,67,3110,1414,165,294,2201,4552,1503,62,4344,508,449,,396,16,27,512,31,90,114,8807,172,88,294,26144,1271,260,121,3568,102,388,315,31,238,985,3007,61,769,,53,898,374,50,
2020/5/9,10,382,88,517,45,2630,960,2874,304,213,1667,1391,,17,242,67,3239,1447,168,298,2219,4702,1559,63,4395,534,480,,408,16,27,529,33,90,121,8960,181,96,298,26344,1304,266,124,3685,107,399,319,31,242,1030,3761,61,811,,53,908,384,51,
2020/5/10,10,389,88,532,46,2693,967,2932,311,221,1713,1395,,17,251,67,3347,1490,174,304,2259,4840,1614,64,4526,556,492,,421,16,27,551,35,90,131,9115,191,98,302,26474,1331,270,127,3766,108,418,329,34,242,1066,4720,66,827,,53,919,398,51,
2020/5/11,10,392,91,536,48,2718,972,2967,323,224,1719,1396,,17,264,67,3405,1508,174,304,2276,4979,1643,64,4551,576,502,,430,16,27,564,35,90,133,9255,200,98,306,26644,1341,271,127,3790,111,422,330,34,243,1093,5930,67,838,,53,931,400,53,
2020/5/12,10,402,94,542,49,2779,987,3008,328,225,1735,1432,,17,270,69,3458,1540,180,311,2298,5107,1682,65,4584,589,513,,435,16,27,575,36,98,132,9340,208,102,306,26852,1357,273,130,3811,113,430,344,34,251,1117,7196,68,850,,53,950,409,53,
2020/5/13,10,439,95,562,50,2882,1010,3041,336,237,1779,1483,,17,288,69,3601,1578,184,321,2336,5140,1755,65,4674,612,529,,457,16,27,600,38,103,141,9531,219,102,314,27103,1436,278,130,3893,114,444,353,39,265,1150,8508,73,891,,53,965,418,57,
2020/5/14,10,449,97,595,51,2974,1062,3125,350,247,1827,1503,,17,306,69,3791,1618,188,321,2379,5314,1808,66,4714,636,550,,465,16,27,625,40,103,149,9714,231,119,325,27325,1482,278,134,4068,115,462,362,39,272,1171,9671,75,928,,53,976,421,57,
2020/5/15,10,472,98,624,52,3052,1091,3219,358,260,1875,1535,,17,318,72,3927,1644,189,328,2413,5482,1865,69,4787,669,565,,480,16,27,641,40,103,150,9946,242,127,334,27645,1534,284,137,4200,117,468,370,43,287,1235,11123,75,955,,53,984,434,61,
2020/5/16,10,482,98,651,55,3154,1151,3285,368,271,1917,1577,,17,336,73,4058,1691,193,332,2447,5591,1910,69,4825,692,580,,493,16,27,667,42,119,158,10148,253,127,344,27868,1580,285,137,4261,122,479,379,44,290,1284,13061,77,978,,53,995,445,63,
2020/5/17,10,484,98,679,56,3208,1193,3339,375,286,1963,1588,,17,346,73,4127,1740,195,334,2477,5705,1956,70,4881,709,593,,510,16,27,676,42,123,170,10261,259,140,346,28034,1610,288,137,4291,122,489,380,44,295,1318,14974,78,1003,,53,1003,452,63,
2020/5/18,10,487,98,680,56,3240,1216,3406,383,290,1973,1597,,17,351,73,4176,1751,195,334,2489,5797,1992,70,4891,730,601,,521,16,27,686,43,123,171,10363,265,140,350,28154,1625,288,137,4294,123,499,385,44,298,1343,16876,80,1010,,54,1005,452,64,10
2020/5/19,10,488,100,687,57,3287,1225,3448,392,297,1996,1636,,17,366,74,4233,1765,198,346,2561,5862,2023,71,4915,739,609,,527,16,28,693,44,123,172,10439,270,142,353,28284,1657,288,138,4515,124,506,391,44,301,1352,18950,80,1015,,54,1009,458,67,10
2020/5/20,10,500,102,705,57,3419,1258,3471,400,304,2051,1668,,17,366,74,4377,1821,199,366,2580,5938,2081,73,5017,756,628,,554,16,28,693,45,125,182,10587,276,144,362,28501,1720,293,140,4628,124,532,399,46,305,1389,20805,88,1042,,54,1033,467,67,11
2020/5/21,10,522,107,749,58,3501,1300,3528,407,310,2094,1689,,17,395,77,4524,1864,202,376,2608,6066,2121,73,5060,785,635,,570,16,29,726,49,138,190,10749,283,146,372,28613,1780,299,144,4770,125,538,407,46,305,1428,22319,90,1075,,54,1041,481,68,12
2020/5/22,10,529,110,762,59,3604,1311,3581,412,317,2144,1764,,17,416,77,4607,1913,204,386,2628,6148,2159,73,5128,817,663,,580,16,30,728,51,143,199,10846,294,146,378,28707,1834,304,145,4869,126,556,416,48,313,1459,23940,92,1098,,54,1048,487,69,12
2020/5/23,10,541,113,776,59,3670,1325,3636,418,322,2189,1800,,17,441,79,4715,1941,205,391,2667,6228,2206,75,5157,849,672,,596,16,32,767,52,147,204,10985,302,147,382,28809,1871,307,147,5010,126,579,419,50,315,1470,30080,93,1133,,54,1054,496,71,12
2020/5/24,10,549,115,800,59,3738,1330,3673,427,324,2232,1819,,17,446,79,4790,1964,205,391,2682,6304,2242,77,5218,860,677,,616,16,32,770,52,147,208,11081,308,147,390,28978,1951,311,147,5112,127,597,425,50,329,1477,32888,97,1158,,54,1054,507,71,12
2020/5/25,10,551,116,801,59,3756,1333,3692,432,326,2236,1824,,17,456,79,4856,1976,205,391,2690,6372,2277,78,5227,876,680,,625,16,32,776,53,147,209,11133,317,153,392,29064,1966,311,148,5136,127,608,435,50,336,1523,34996,97,1170,,54,1064,510,71,12
2020/5/26,10,566,117,807,59,3768,1333,3741,440,332,2251,1846,,17,459,79,4885,1982,207,391,2690,6416,2302,78,5240,889,682,,635,16,32,782,54,147,210,11146,320,156,394,29229,1984,313,148,5148,129,608,440,50,338,1528,37460,98,1204,,54,1073,513,71,13
2020/5/27,10,580,119,810,64,3826,1352,3767,440,335,2257,1891,,17,477,81,4923,2002,210,394,2701,6473,2333,79,5266,907,686,,652,17,35,793,54,153,214,11194,325,157,396,29302,1999,318,148,5163,129,634,446,50,343,1541,39536,101,1229,,54,1083,516,73,14
2020/5/28,10,583,120,834,64,3919,1392,3800,445,344,2317,1927,,17,496,82,5082,2028,213,400,2720,6547,2390,81,5334,941,689,,670,17,35,836,56,163,223,11339,329,158,402,29455,2040,322,148,5265,129,655,466,54,353,1575,41172,104,1275,,54,1099,539,73,15
2020/5/29,10,591,125,859,64,3992,1421,3825,453,345,2362,1966,,17,509,82,5185,2065,214,409,2738,6640,2428,84,5371,976,700,,693,17,36,862,57,163,232,11409,335,159,406,29536,2096,326,151,5373,131,677,470,54,356,1606,42942,106,1330,,55,1111,550,73,15
2020/5/30,10,610,132,887,66,4089,1443,3867,460,356,2411,1980,,17,524,82,5269,2107,215,418,2763,6717,2466,85,5405,1005,707,,710,17,36,911,59,170,238,11531,344,167,412,29646,2129,329,151,5464,132,693,483,59,360,1635,45880,107,1352,,55,1115,568,73,16
2020/5/31,10,618,133,904,66,4146,1443,3911,462,361,2446,1999,,17,530,82,5330,2124,215,431,2782,6768,2509,89,5463,1036,765,,723,17,36,921,60,170,242,11634,351,231,413,29710,2146,334,153,5536,133,711,487,62,364,1657,47964,112,1364,,55,1121,588,74,16
2020/6/1,10,629,133,907,67,4174,1445,3941,466,366,2450,2042,,17,534,82,5390,2133,217,431,2787,6846,2530,89,5491,1050,767,,734,17,36,929,61,170,245,11698,356,241,413,29819,2151,334,153,5554,136,718,494,62,364,1675,50356,113,1369,,55,1121,592,74,17
2020/6/2,10,645,133,918,68,4221,1457,3957,468,368,2459,2082,,17,554,83,5412,2142,217,439,2798,7033,2551,89,5514,1060,767,,739,17,36,940,61,170,245,11723,362,241,417,29917,2203,334,154,5566,136,720,500,62,364,1684,52380,113,1384,,55,1128,595,75,17
2020/6/3,10,651,136,945,71,4321,1474,3972,470,373,2529,2095,,17,560,83,5525,2195,223,442,2831,7085,2596,94,5551,1082,776,,767,17,36,953,65,170,256,11771,367,252,420,29968,2256,339,157,5666,138,732,501,62,379,1716,54148,113,1400,,55,1134,607,77,17
2020/6/4,10,651,141,982,72,4386,1493,3989,473,375,2564,2114,,17,573,83,5621,2204,226,450,2868,7152,2640,95,5570,1097,781,,782,17,36,991,66,170,265,11880,375,259,429,30019,2297,341,159,5741,140,742,518,62,386,1744,55481,117,1421,,55,1140,616,77,17
2020/6/5,10,652,150,998,75,4455,1511,4007,475,386,2607,2140,,17,582,83,5736,2229,227,457,2881,7201,2668,95,5593,1126,785,,794,17,36,1006,66,187,273,11970,383,259,430,30191,2336,344,159,5831,140,756,523,64,399,1783,56796,117,1438,,55,1143,626,78,17
2020/6/6,10,674,151,1014,78,4538,1522,4038,479,388,2660,2147,,17,593,83,5795,2258,231,465,2910,7235,2701,98,5613,1159,798,,803,18,36,1015,71,187,278,12048,387,264,436,30236,2354,345,161,5897,141,772,538,64,408,1812,59158,120,1448,,55,1153,633,84,17
2020/6/7,10,688,153,1047,79,4609,1526,4055,483,390,2688,2172,,17,599,83,5863,2291,232,469,2923,7289,2737,98,5891,1181,815,,811,18,36,1028,72,187,283,12105,392,269,437,30280,2370,347,163,5930,142,772,544,65,417,1833,61591,121,1455,,55,1155,645,84,17
2020/6/8,10,691,153,1051,79,4634,1527,4071,489,398,2700,2175,,17,605,83,5904,2302,232,469,2934,7316,2747,99,5895,1197,815,,817,18,36,1032,72,188,286,12173,396,269,438,30374,2377,348,163,5942,142,772,546,65,418,1841,63814,121,1455,,55,1157,646,84,17
2020/6/9,11,717,155,1053,79,4661,1542,4084,491,398,2711,2204,,17,621,83,5924,2316,235,471,2942,7353,2774,99,5912,1207,823,,837,18,36,1041,72,188,286,12206,400,277,442,30417,2403,348,164,5952,142,799,557,65,421,1844,65685,124,1472,,55,1162,646,84,17
2020/6/10,11,726,161,1076,79,4753,1553,4094,495,410,2765,2279,,17,627,85,6018,2339,236,477,2955,7408,2811,100,5942,1228,845,,847,18,36,1068,72,189,294,12309,404,285,446,30458,2421,353,169,6013,142,808,568,68,435,1867,67257,127,1489,,55,1175,661,84,18
2020/6/11,11,743,165,1106,80,4855,1571,4120,499,413,2800,2323,,17,631,85,6095,2354,239,483,2967,7454,2843,100,5952,1267,851,,868,18,36,1092,73,191,301,12386,410,292,449,30542,2457,355,169,6061,143,812,575,69,437,1905,68519,128,1508,,55,1178,670,85,18
2020/6/12,12,750,171,1138,81,4935,1582,4146,502,414,2847,2368,,17,640,85,6185,2379,242,493,2985,7491,2874,100,5979,1280,862,,868,18,36,1106,74,212,308,12469,420,298,459,30580,2490,357,171,6112,144,823,587,73,441,1930,69874,131,1517,,55,1190,681,86,18
2020/6/13,12,768,176,1156,81,5004,1584,4159,506,414,2877,2414,,17,644,86,6260,2396,242,497,2995,7538,2899,100,5987,1305,870,,881,18,36,1121,74,215,315,12522,426,303,461,30758,2508,359,173,6161,146,833,592,74,468,1957,72205,139,1530,,55,1201,688,88,18
2020/6/14,12,772,177,1189,83,5077,1597,4186,511,419,2925,2441,,17,649,86,6289,2413,244,498,3003,7576,2924,100,6012,1314,872,,889,18,36,1127,74,215,318,12646,431,303,462,30795,2554,359,173,6210,146,833,598,75,472,1971,74655,139,1538,,55,1209,691,88,18
2020/6/15,12,772,179,1193,85,5083,1598,4200,515,422,2931,2447,,17,651,86,6308,2422,244,498,3012,7624,2938,100,6015,1329,874,,891,19,36,1132,74,215,320,12689,435,303,463,30825,2557,359,173,6214,147,833,599,75,474,1984,76602,139,1542,,55,1213,692,88,18
2020/6/16,12,773,182,1203,86,5117,1605,4203,515,423,2938,2487,,17,658,87,6326,2433,246,504,3016,7647,2945,101,6018,1335,874,,895,19,36,1134,74,220,320,12738,440,311,465,30835,2573,359,180,6243,147,851,601,75,482,2001,78249,143,1547,,55,1215,694,88,18
2020/6/17,12,784,188,1228,86,5202,1618,4209,520,424,2993,2523,,17,668,87,6398,2447,246,504,3039,7665,2980,101,6034,1344,878,,915,19,36,1163,74,231,326,12787,447,319,467,30911,2596,363,182,6276,147,865,606,77,493,2044,79625,145,1566,,55,1220,702,88,18
2020/6/18,12,789,197,1251,86,5282,1633,4219,523,426,3018,2568,,17,674,87,6486,2471,247,517,3059,7734,2994,102,6036,1357,896,,938,20,36,1175,74,234,330,12830,452,322,473,30939,2611,364,183,6319,147,876,617,78,498,2084,80507,149,1577,,55,1221,712,88,18
2020/6/19,12,808,208,1286,86,5356,1638,4226,527,431,3061,2598,,17,679,89,6537,2491,251,518,3059,7770,3014,102,6062,1375,933,,938,20,36,1182,75,239,331,12865,456,322,475,30974,2633,366,187,6361,147,885,620,78,508,2128,81538,152,1584,,56,1237,719,88,20
2020/6/20,12,821,214,1320,86,5426,1643,4238,530,433,3104,2629,,17,680,89,6580,2516,253,522,3081,7800,3030,102,6068,1393,936,,938,20,36,1199,76,244,337,12901,464,324,479,31015,2667,367,188,6399,147,894,638,81,514,2159,83259,155,1603,,56,1247,730,88,20
2020/6/21,12,838,224,1345,87,5497,1647,4251,531,434,3144,2636,,17,681,89,6625,2536,256,524,3101,7828,3052,102,6087,1404,943,,938,20,36,1213,76,244,339,12923,466,330,486,31083,2697,368,188,6419,147,894,643,81,523,2183,85080,155,1608,,56,1257,744,88,20
2020/6/22,12,839,225,1349,87,5517,1647,4260,533,435,3161,2636,,17,686,89,6647,2540,257,526,3102,7857,3066,102,6090,1412,943,,938,20,36,1221,77,244,339,12939,469,334,487,31125,2700,369,188,6423,149,894,652,81,526,2191,86974,158,1612,,56,1261,744,89,20
2020/6/23,12,840,227,1353,88,5566,1651,4263,535,435,3173,2642,,17,686,89,6671,2553,258,526,3115,7871,3074,102,6097,1416,947,,978,21,36,1224,77,249,339,12973,469,335,489,31176,2704,369,192,6426,149,903,657,81,531,2206,88575,158,1621,,56,1269,745,89,20
2020/6/24,,864,237,1396,88,5630,1665,4277,537,504,3238,2689,,17,688,89,6707,2569,260,537,3134,7890,3092,102,6109,1425,952,,991,21,36,1252,78,256,343,13025,476,336,489,31232,2735,371,192,6464,149,906,673,83,542,2236,89755,163,1645,,56,1276,750,92,
